75
229
70
70
61
229
70
220
220
229
229
35
61
61
148
148
61
220
229
61
98
118
118
229
115
70
75
75
61
61
229
75
229
70
70
61
229
70
220
220
229
229
35
61
61
148
148
61
220
229
61
98
118
118
229
115
70
75
75
61
61
229
70
61
61
61
75
61
220
61
70
61
229
75
70
70
70
229
61
115
70
118
220
61
229
229
229
229
148
70
220
61
61
70
61
229
229
229
157
70
