100
70
70
70
100
100
148
115
229
229
148
229
61
70
100
70
124
124
61
229
118
70
100
61
229
229
118
115
148
70
70
175
175
70
70
70
70
100
229
61
70
70
100
61
229
229
115
61
148
148
70
148
100
229
70
100
70
100
70
100
61
61
229
70
100
148
70
70
100
61
115
148
100
61
184
70
61
100
70
70
61
124
100
229
184
184
61
61
70
118
100
100
70
70
100
100
70
100
70
100
