70
70
61
171
61
229
229
61
61
229
70
177
229
70
61
61
70
61
188
68
229
70
229
61
229
70
70
61
188
61
229
15
61
171
229
61
26
198
68
61
198
70
70
188
61
61
70
70
70
61
171
61
70
70
26
188
198
61
61
229
229
229
70
70
171
68
229
229
229
29
61
61
229
229
68
229
61
229
61
229
70
61
61
158
61
171
188
188
61
198
61
61
158
70
61
188
61
229
15
61
