189
12
12
12
12
189
189
189
189
93
189
173
189
12
12
12
12
12
12
12
12
12
189
189
189
189
189
189
182
182
182
189
189
12
189
12
12
12
189
189
12
189
189
189
189
189
189
12
189
12
189
189
189
189
189
189
12
189
189
189
189
189
189
189
189
189
189
189
189
189
189
189
12
12
12
12
189
189
189
189
189
189
12
12
189
189
12
189
189
189
189
173
189
12
12
12
12
12
189
189
