98
100
70
70
61
26
26
70
100
61
70
70
100
70
70
70
70
70
70
61
184
70
70
70
70
100
100
70
61
70
70
70
100
26
184
70
70
229
61
229
61
229
229
229
229
70
98
75
70
70
70
100
70
70
70
61
70
26
100
70
61
229
115
70
100
61
220
70
115
100
70
229
75
70
100
100
61
70
229
98
148
100
70
100
100
70
70
75
229
165
61
75
70
61
100
118
61
148
229
229
