61
100
229
229
229
148
61
75
118
100
100
100
148
148
148
118
70
100
148
100
148
61
70
100
118
70
70
100
61
229
148
148
70
229
61
98
98
148
148
100
70
148
100
70
229
229
118
70
229
61
75
61
229
229
70
70
75
229
229
230
61
124
229
75
229
70
229
61
229
75
98
148
124
61
229
61
98
61
61
75
61
70
75
61
229
61
70
98
61
229
148
70
70
70
70
230
118
100
70
148
