229
75
229
61
98
75
229
75
229
61
98
75
229
61
98
75
75
75
229
75
75
229
70
229
229
220
220
26
229
61
26
229
70
220
220
220
220
61
229
61
61
70
229
61
229
229
229
98
61
61
61
61
229
229
61
26
61
220
220
220
220
75
61
148
148
61
229
229
229
70
70
70
100
70
70
79
171
79
220
61
229
61
229
70
100
70
75
61
61
61
70
75
148
61
100
115
100
70
100
98
