198
188
68
198
198
198
198
68
198
68
68
198
68
68
198
70
61
68
188
188
171
61
68
188
171
188
61
61
68
68
188
68
188
68
15
68
188
188
68
68
188
61
61
61
61
61
68
198
68
198
68
198
68
68
198
68
61
29
61
68
70
68
68
198
68
198
198
198
68
198
198
68
198
198
198
198
68
198
198
198
68
68
198
68
68
198
68
68
68
198
198
198
68
68
68
198
68
68
68
198
