220
220
220
220
220
70
70
220
229
70
220
220
220
220
220
220
220
229
220
220
70
70
229
220
70
220
70
70
70
229
11
70
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
70
70
220
229
70
220
220
220
220
220
220
220
229
220
220
70
70
229
220
70
220
70
70
70
229
11
70
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
220
