220
220
26
26
98
75
61
112
229
112
75
61
112
112
61
112
61
112
75
75
112
112
61
229
112
112
220
220
220
70
112
112
229
115
229
118
70
112
61
112
70
70
220
220
220
220
220
70
70
220
220
70
220
61
112
229
220
220
220
229
70
112
112
61
220
220
220
220
70
70
70
70
220
220
112
70
229
70
220
220
61
112
112
112
70
61
229
70
112
112
112
70
61
26
220
220
26
26
98
75
