Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.801670146137787,0.08863710274837712,0.2962554849281328,18.991442418618913,61.412375566430164,54.123379176780546,307.7250376124281,-253.60165843564755,0.9495329680136938,5.398684870393475,-4.449151902379781,43.56901030751157,0.7643686018861678,80.49942736428973,0.7619047619047619,16.0,0.0,0.0,1.0,36.0,0.23809523809523808,5.0,1.0,0.7619047619047619,0.8648648648648648,0.8179178119091964,0.9444444444444444,0.9398261261363166,0.9122807017543859,0.15037593984962405,0.849624060150376,0.08771929824561403,0.9229781771501926,0.9122807017543859,0.9092017513070144,0.8179178119091964,0.9302422723475354,0.9259419877925026,0.8999648999648999,0.9122807017543859,0.402,0.007,0.39412,0.006314,394.12,6.314,397221.0,144714.0,18679.0,91.2280701754386,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.03999551997623852,0.19075967838616148,8.569465732513054,39.543588584779336,54.123379176780546,48.577201281422084,5.546177895358461,0.9495329680136938,0.8522316014284577,0.09730136658523617,49.462960760718296,0.8677712414161105,91.38926931956678,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,1.0,1.0,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,1.0,1.0,0.9614864864864865,0.9649122807017544,0.417,0.006,0.406149,0.0060940000000000005,406.149,6.094,448246.0,144714.0,18679.0,96.49122807017544,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7334669338677354,0.11818434646647051,0.33501697842474454,25.322253786563177,69.44745176664675,54.123379176780546,161.01249363010777,-106.88911445332722,0.9495329680136938,2.8247805900018905,-1.8752476219881968,39.95194978442586,0.7009113997267694,73.81643643116361,0.8095238095238095,17.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.19047619047619047,4.0,0.85,0.8095238095238095,0.8292682926829269,0.7339992004456315,0.9642857142857143,0.950731901468227,0.8771929824561403,0.15100250626566417,0.8489974937343358,0.12280701754385964,0.8764580369843528,0.8771929824561403,0.8765364798565074,0.7339992004456315,0.9542606516290726,0.953064167224696,0.8666889408620113,0.8771929824561403,0.382,0.006,0.37776600000000005,0.006320999999999999,377.766,6.321,419137.0,144714.0,18679.0,89.47368421052632,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,4.65675974798534E-9,3.502278302760372E-8,9.977603268719784E-7,7.26005901694801E-6,54.123379176780546,3.829422493743641E-7,54.1233787938383,0.9495329680136938,6.71828507674323E-9,0.9495329612954088,54.1233787938383,0.9495329612954088,99.99999929246427,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.379,0.006,0.375634,0.0065119999999999996,375.634,6.512,428022.0,144714.0,18679.0,100.0,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.06995610467145917,0.26408239584674253,14.988839803016004,54.74304476812323,54.123379176780546,202.41359151515246,-148.29021233837193,0.9495329680136938,3.5511156406167097,-2.6015826726030165,45.760050617035624,0.8028079055620285,84.54766001873573,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9517195767195767,0.9591784845135614,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9621623503202449,0.9642234024314209,0.922972972972973,0.9298245614035088,0.393,0.007,0.38648899999999997,0.006307,386.489,6.307,442416.0,144714.0,18679.0,92.98245614035088,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.01765883761307978,0.13245607925899927,3.783593859792386,27.45752534331575,54.123379176780546,82.70223937625524,-28.57886019947469,0.9495329680136938,1.4509164802851795,-0.5013835122714858,52.01852329475359,0.9126056718377823,96.11100431266132,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9880952380952381,0.9857142857142857,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9797410192147035,0.9767327477853793,0.9809555629802873,0.9824561403508771,0.373,0.007,0.369607,0.006403,369.607,6.403,410256.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.0526320659726836,0.22941313507069,11.276980173085288,47.55626925945733,54.123379176780546,80.89988737168672,-26.77650819490617,0.9495329680136938,1.4192962696787144,-0.46976330166502056,47.83722996634577,0.8392496485323818,88.38551970322725,0.9523809523809523,20.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.047619047619047616,1.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.8886350389948482,0.996031746031746,0.9940476190476191,0.9473684210526315,0.050543024227234744,0.9494569757727652,0.05263157894736842,0.9484620642515378,0.9473684210526315,0.9476097712345062,0.8886350389948482,0.9960317460317462,0.9963442766074346,0.9439895185063871,0.9473684210526315,0.395,0.006,0.383092,0.006181,383.092,6.181,434145.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8860759493670886,0.04522723629340019,0.20221912289151675,9.608205125980993,41.520503018984286,54.87850267297728,72.47529865617778,-17.596795983200508,0.9627807486487242,1.2714964676522418,-0.3087157190035177,49.442497964677926,0.8674122449943495,90.09447334834793,0.8636363636363636,19.0,0.0,0.0,1.0,35.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.8918825850158447,0.9935064935064936,0.9905928853754941,0.9473684210526315,0.08373205741626794,0.916267942583732,0.05263157894736842,0.9515235457063712,0.9473684210526315,0.9465243462816748,0.8918825850158447,0.9935064935064934,0.993930212349919,0.9428666889408619,0.9473684210526315,0.359,0.007,0.356653,0.006331000000000001,356.653,6.331,386466.0,144714.0,18679.0,96.49122807017544,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8101265822784809,0.08769825331194553,0.29610339959224624,18.630871042951057,60.79722788282913,54.87850267297728,112.6709387766136,-57.79243610363632,0.9627807486487242,1.9766831364318174,-1.0139023877830933,44.38808432631798,0.7787383215143505,80.88428467304942,0.8181818181818182,18.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.18181818181818182,4.0,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8154355063002009,0.990909090909091,0.9861556559382646,0.9122807017543859,0.12267031214399637,0.8773296878560036,0.08771929824561403,0.9150507848568791,0.9122807017543859,0.9108739104694579,0.8154355063002009,0.990909090909091,0.9913665439967768,0.9047778149014367,0.9122807017543859,0.413,0.006,0.398949,0.006144999999999999,398.949,6.145,460491.0,144714.0,18679.0,91.2280701754386,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.01906051713E7,513.0,56.0,54.0,2.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9223300970873787,0.03571428037095738,0.18898214606087746,7.627933391827078,39.0355868543138,53.4491279065209,92.37248735563149,-38.92335944911059,0.9544487126164446,1.6495087027791338,-0.6950599901626892,49.2561195607615,0.8795735635850267,92.15514170204477,0.9047619047619048,19.0,0.0,0.0,1.0,35.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9251247785330668,0.9877551020408163,0.9857142857142857,0.9642857142857143,0.05952380952380952,0.9404761904761906,0.03571428571428571,0.9662162162162161,0.9642857142857143,0.9638888888888889,0.9251247785330668,0.9788265306122449,0.9752711785471764,0.9611111111111111,0.9642857142857143,0.377,0.009,0.374025,0.008663,374.025,8.663,420719.0,144991.0,18402.0,96.42857142857143,50.0,?
