Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.06321248792478554,0.129823802460703,13.543948158698,26.911866681937767,54.123379176780546,6.087857941574042,48.0355212352065,0.9495329680136938,0.10680452529077267,0.8427284427229211,48.03552123520652,0.8427284427229214,88.75188867699934,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007,0.078,0.004103,0.074987,4.103,74.987,271738.0,144714.0,18679.0,100.0,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7692307692307693,0.1430701039787499,0.27460909467276656,30.65429213375318,56.92518017039371,54.123379176780546,25.281354971588023,28.842024205192523,0.9495329680136938,0.4435325433611934,0.5060004246525004,38.127270537647455,0.6688994831166221,70.44510360876437,0.8095238095238095,17.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.19047619047619047,4.0,0.8947368421052632,0.8095238095238095,0.8500000000000001,0.7715167498104596,0.9656084656084656,0.9480846166217685,0.8947368421052632,0.14076858813700918,0.8592314118629908,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8935277382645804,0.7715167498104596,0.9656084656084656,0.9684076927784682,0.8844594594594595,0.8947368421052632,0.004,0.081,0.003641,0.0704,3.641,70.4,271730.0,144714.0,18679.0,98.24561403508773,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.801670146137787,0.1372623244028848,0.2825982327800333,29.409913561179717,58.58129111130866,54.123379176780546,22.34696699868714,31.776412178093405,0.9495329680136938,0.3920520526085463,0.5574809154051474,38.93260934906176,0.6830282341940659,71.93307206835345,0.7619047619047619,16.0,0.0,0.0,1.0,36.0,0.23809523809523808,5.0,1.0,0.7619047619047619,0.8648648648648648,0.8179178119091964,0.9682539682539683,0.958174006444683,0.9122807017543859,0.15037593984962405,0.849624060150376,0.08771929824561403,0.9229781771501926,0.9122807017543859,0.9092017513070144,0.8179178119091964,0.9682539682539683,0.9726814716669824,0.8999648999648999,0.9122807017543859,0.004,0.076,0.003625,0.072504,3.625,72.504,271738.0,144714.0,18679.0,96.49122807017544,66.66666666666667,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.09484742869197314,0.197934760916831,20.32207083382643,41.03094961440045,54.123379176780546,10.352051810319427,43.77132736646112,0.9495329680136938,0.1816149440406917,0.7679180239730021,43.74654656703081,0.7674832731058037,80.8274487521254,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9920634920634921,0.9868928273063611,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9920634920634921,0.9924280731067434,0.942866688940862,0.9473684210526315,0.004,0.086,0.0036230000000000004,0.076996,3.623,76.996,271714.0,144714.0,18679.0,100.0,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8521400778210116,0.09971117640169501,0.19626807129519744,21.36418053398316,40.685452655850426,54.123379176780546,10.614984171847809,43.50839500493274,0.9495329680136938,0.18622779248855806,0.7633051755251358,43.35635564393639,0.7606378183146735,80.10652014598654,0.9523809523809523,20.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.047619047619047616,1.0,0.8695652173913043,0.9523809523809523,0.909090909090909,0.8544784126535336,0.9933862433862434,0.9897186147186148,0.9298245614035088,0.06077694235588973,0.9392230576441103,0.07017543859649122,0.9333692286983443,0.9298245614035088,0.9304169514695829,0.8544784126535336,0.9933862433862434,0.9938391903073345,0.9259740259740259,0.9298245614035088,0.003,0.076,0.0035470000000000002,0.073567,3.547,73.567,271730.0,144714.0,18679.0,100.0,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,48.0,9.0,0.0,84.21052631578948,15.789473684210526,0.0,0.6430062630480166,0.1652124034915826,0.3200415161924367,35.39851541243514,66.34310853021863,54.123379176780546,24.60830618010418,29.515072996676366,0.9495329680136938,0.43172466982638913,0.5178082981873047,34.90129404046572,0.6123034042186969,64.48469140566655,0.6666666666666666,14.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.3333333333333333,7.0,0.875,0.6666666666666666,0.7567567567567567,0.6560382449688346,0.958994708994709,0.9357964397880365,0.8421052631578947,0.2309941520467836,0.7690058479532162,0.15789473684210525,0.8461168164313222,0.8421052631578947,0.8365631523526259,0.6560382449688344,0.9589947089947091,0.9626175327566862,0.8199368199368198,0.8421052631578947,0.004,0.076,0.003599,0.074134,3.599,74.134,271714.0,144714.0,18679.0,100.0,69.29824561403508,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7738095238095238,0.1302225362466182,0.28507837604949027,27.901564040905484,59.0954132041347,54.123379176780546,26.86395457235558,27.259424604424964,0.9495329680136938,0.4712974486378172,0.47823551937587655,39.18283461238915,0.6874181510945465,72.39539586840684,0.8571428571428571,18.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.14285714285714285,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7738095238095238,0.955026455026455,0.9232596671112846,0.8947368421052632,0.12092731829573934,0.8790726817042606,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7738095238095238,0.955026455026455,0.9569037770041728,0.8869047619047619,0.8947368421052632,0.003,0.11,0.00363,0.079571,3.63,79.571,271746.0,144714.0,18679.0,98.24561403508773,65.78947368421052,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.09319349315646122,0.21476872795343988,19.79829571820753,44.09724208999773,54.87850267297728,13.146408506365256,41.73209416661202,0.9627807486487242,0.23063874572570625,0.7321420029230179,44.694385524741605,0.7841120267498527,81.44242890713848,0.9090909090909091,20.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09090909090909091,2.0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8886350389948482,0.9857142857142858,0.9757233530330516,0.9473684210526315,0.06684894053315106,0.9331510594668488,0.05263157894736842,0.9475076580339737,0.9473684210526315,0.9471270708707571,0.8886350389948482,0.9857142857142857,0.9858754374532946,0.9439895185063871,0.9473684210526315,0.005,0.091,0.003729,0.069744,3.729,69.744,271738.0,144714.0,18679.0,98.24561403508773,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7294915254237287,0.1557149197835774,0.3054513786413906,33.08052874932384,62.71659528380247,54.87850267297728,28.595928847683766,26.28257382529351,0.9627807486487242,0.501682962240066,0.46109778640865806,36.903216404088404,0.6474248491945334,67.24530482180941,0.7272727272727273,16.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.2727272727272727,6.0,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.7435025403466419,0.962987012987013,0.9469180548927151,0.8771929824561403,0.17849168375484165,0.8215083162451584,0.12280701754385964,0.8851909184726522,0.8771929824561403,0.8734143049932523,0.7435025403466419,0.962987012987013,0.9656051912398056,0.8635897435897436,0.8771929824561403,0.01,0.124,0.003817,0.07766500000000001,3.817,77.665,271722.0,144714.0,18679.0,98.24561403508773,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,513.0,56.0,54.0,2.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9223300970873787,0.07022296917703068,0.1858982716618367,14.998373924798667,38.39859098215997,53.4491279065209,9.049791689813317,44.39933621670758,0.9544487126164446,0.16160342303238065,0.792845289584064,45.80958334656155,0.818028274045742,85.70688641857652,0.9047619047619048,19.0,0.0,0.0,1.0,35.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9251247785330668,0.9904761904761905,0.9865134865134866,0.9642857142857143,0.05952380952380952,0.9404761904761906,0.03571428571428571,0.9662162162162161,0.9642857142857143,0.9638888888888889,0.9251247785330668,0.9904761904761905,0.9913608716457981,0.9611111111111111,0.9642857142857143,0.006,0.074,0.003915,0.070897,3.915,70.897,272223.0,144991.0,18402.0,100.0,62.5,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.0911825286507752,0.22326669415684267,19.536827003147643,46.282140823017976,54.123379176780546,12.580417715108954,41.542961461671595,0.9495329680136938,0.22070908272120973,0.7288238852924841,43.86318669054974,0.7695295910622761,81.04295658865193,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9854497354497355,0.978937728937729,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9854497354497355,0.986933214642193,0.922972972972973,0.9298245614035088,0.003,0.081,0.003617,0.07890000000000001,3.617,78.9,271746.0,144714.0,18679.0,100.0,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.07252178030780887,0.1544959475289748,15.538563108513836,32.02628689032552,54.123379176780546,7.398620285797482,46.72475889098306,0.9495329680136938,0.12980035589118388,0.8197326121225098,46.57890523829872,0.8171737761105038,86.06060069930282,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9973544973544973,0.9958592132505176,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9973544973544973,0.9975129591834399,0.9623015873015872,0.9649122807017544,0.009,0.117,0.003928,0.074741,3.928,74.741,271770.0,144714.0,18679.0,100.0,65.78947368421052,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.14488815428620463,0.2778436110756995,31.043828757329376,57.59568028336506,54.123379176780546,25.94082278830691,28.182556388473635,0.9495329680136938,0.455102154180823,0.4944308138328708,38.052044576019576,0.6675797294038522,70.30611383618907,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.9378306878306878,0.9374899620421513,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.9378306878306878,0.9322972934008938,0.9025641025641026,0.9122807017543859,0.006,0.074,0.003939,0.072366,3.939,72.366,271730.0,144714.0,18679.0,98.24561403508773,66.66666666666667,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.0919241929042959,0.19863010630499356,19.695736461240738,41.175091459188856,54.123379176780546,10.41893180593238,43.704447370848165,0.9495329680136938,0.1827882772970593,0.7667446907166344,44.20966309135063,0.7756081244096601,81.6831169150595,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9920634920634921,0.9877324263038548,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9920634920634921,0.9926262614807508,0.9623015873015872,0.9649122807017544,0.003,0.08,0.003485,0.076974,3.485,76.974,271738.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7334669338677354,0.17398615062000902,0.3181223626485585,37.2783840929137,65.94527698210439,54.123379176780546,39.71591132523004,14.407467851550507,0.9495329680136938,0.6967703741268427,0.252762593886851,34.72872750823463,0.6092759211970987,64.16585223698225,0.8095238095238095,17.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.19047619047619047,4.0,0.85,0.8095238095238095,0.8292682926829269,0.7339992004456315,0.9292328042328042,0.8236561516194422,0.8771929824561403,0.15100250626566417,0.8489974937343358,0.12280701754385964,0.8764580369843528,0.8771929824561403,0.8765364798565074,0.7339992004456315,0.9292328042328041,0.9135158107949249,0.8666889408620113,0.8771929824561403,0.004,0.076,0.004086,0.073445,4.086,73.445,271722.0,144714.0,18679.0,94.73684210526316,69.29824561403508,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8096192384769538,0.10712011569593442,0.22084370754816326,22.951624613569425,45.779867038481136,54.123379176780546,12.827375276732411,41.296003900048134,0.9495329680136938,0.22504167152162124,0.7244912964920726,42.28373241076188,0.7418198668554715,78.1247088668514,0.8571428571428571,18.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.14285714285714285,3.0,0.9,0.8571428571428571,0.8780487804878048,0.810206767705014,0.9814814814814815,0.9757748651757869,0.9122807017543859,0.11069340016708436,0.8893065998329156,0.08771929824561403,0.9119487908961594,0.9122807017543859,0.9118117713260766,0.810206767705014,0.9814814814814814,0.9838610010102213,0.9047778149014366,0.9122807017543859,0.004,0.071,0.003806,0.070914,3.806,70.914,271706.0,144714.0,18679.0,100.0,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7223382045929018,0.136499395821204,0.3050051980824337,29.246447994512433,63.226150155146435,54.123379176780546,30.124342717937807,23.99903645884274,0.9495329680136938,0.5284972406655756,0.4210357273481182,38.192281344481465,0.6700400235873941,70.56521955093729,0.7142857142857143,15.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.2857142857142857,6.0,0.9375,0.7142857142857143,0.8108108108108109,0.7369780284390155,0.966931216931217,0.9508026449837499,0.8771929824561403,0.19068504594820385,0.8093149540517961,0.12280701754385964,0.8845474967907574,0.8771929824561403,0.8728824518298202,0.7369780284390155,0.966931216931217,0.9702673143464411,0.85995085995086,0.8771929824561403,0.003,0.073,0.0037730000000000003,0.072801,3.773,72.801,271730.0,144714.0,18679.0,96.49122807017544,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8860759493670886,0.09273121564218657,0.22000330062977236,19.70008814360657,45.17202714248434,54.87850267297728,13.586847086004532,41.291655586972745,0.9627807486487242,0.2383657383509567,0.7244150102977674,44.83404903164151,0.786562263713009,81.69692474812773,0.8636363636363636,19.0,0.0,0.0,1.0,35.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.8918825850158447,0.9844155844155844,0.9801587301587301,0.9473684210526315,0.08373205741626794,0.916267942583732,0.05263157894736842,0.9515235457063712,0.9473684210526315,0.9465243462816748,0.8918825850158447,0.9844155844155844,0.9862247369600312,0.9428666889408619,0.9473684210526315,0.004,0.077,0.0038650000000000004,0.074322,3.865,74.322,271706.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.0190604194700003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8467741935483871,0.11793926875844211,0.257547685860493,25.055359989013393,52.88080234647095,54.87850267297728,23.289568132518436,31.58893454045884,0.9627807486487242,0.4085889146055866,0.5541918340431375,41.49462495996475,0.7279758764906097,75.61180232491496,0.8181818181818182,18.0,0.0,0.0,1.0,35.0,0.18181818181818182,4.0,1.0,0.8181818181818182,0.9,0.8568930704969753,0.9577922077922078,0.9582054309327037,0.9298245614035088,0.1116427432216906,0.8883572567783095,0.07017543859649122,0.9370220422852001,0.9298245614035088,0.9282124229492651,0.8568930704969753,0.958589655958077,0.96238210773048,0.922972972972973,0.9298245614035088,0.004,0.189,0.0038799999999999998,0.076972,3.88,76.972,271722.0,144714.0,18679.0,98.24561403508773,64.03508771929825,?,-1.0
