Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050033E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.039972620562533784,0.1295048295707046,8.564559289462583,26.845745094616465,54.123379176780546,4.491294010242795,49.63208516653775,0.9495329680136938,0.07879463175864553,0.8707383362550483,49.80632413233573,0.8737951602164163,92.0236779186602,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9986772486772487,0.9978354978354979,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9986772486772487,0.9987283934652356,0.9809555629802873,0.9824561403508771,116.485,0.006,106.905705,0.006046999999999999,106905.705,6.047,548147.0,144714.0,18679.0,100.0,57.89473684210526,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050035E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9260700389105059,0.06286408679267207,0.1587925557037993,13.469299508934505,32.916953657079645,54.123379176780546,6.763759656682658,47.35961952009789,0.9495329680136938,0.11866245011723961,0.8308705178964542,47.20029220516327,0.8280753018449697,87.20869414120516,1.0,21.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.0,0.0,0.9130434782608695,1.0,0.9545454545454545,0.9286112429750731,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.02046783625730994,0.9795321637426899,0.03508771929824561,0.9679633867276888,0.9649122807017544,0.9652084757347914,0.9286112429750731,0.9986772486772487,0.9987283934652356,0.962987012987013,0.9649122807017544,118.857,0.007,107.025689,0.0058070000000000005,107025.689,5.807,548147.0,144714.0,18679.0,100.0,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050037E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.059746544414887616,0.18348518835385047,12.801332881873448,38.03562084528952,54.123379176780546,19.48981394351515,34.6335652332654,0.9495329680136938,0.3419265604125465,0.6076064076011474,47.60519681406561,0.8351788914748353,87.95680820034367,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9788359788359788,0.977891156462585,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.978835978835979,0.982444504564729,0.9614864864864865,0.9649122807017544,113.011,0.005,106.755934,0.005730000000000001,106755.934,5.73,548147.0,144714.0,18679.0,98.24561403508773,57.89473684210526,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050039E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.07016169753612272,0.21278848159705405,15.032890261908156,44.110056396825065,54.123379176780546,11.254693497527292,42.868685679253254,0.9495329680136938,0.1974507631145139,0.7520822048991799,45.85719547219588,0.8045122012665944,84.72714780504515,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9920634920634921,0.9868928273063611,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9920634920634921,0.9924280731067434,0.922972972972973,0.9298245614035088,114.631,0.007,106.00103299999999,0.007244,106001.033,7.244,548147.0,144714.0,18679.0,100.0,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050041E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9260700389105059,0.049640050704338946,0.14904721968703397,10.63590906490947,30.89679110843406,54.123379176780546,5.877164394414509,48.24621478236604,0.9495329680136938,0.10310814727042998,0.8464248207432639,48.68387137186226,0.8541030065238993,89.94980009073068,1.0,21.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.0,0.0,0.9130434782608695,1.0,0.9545454545454545,0.9286112429750731,0.9973544973544973,0.9955679241393527,0.9649122807017544,0.02046783625730994,0.9795321637426899,0.03508771929824561,0.9679633867276888,0.9649122807017544,0.9652084757347914,0.9286112429750731,0.9973544973544973,0.9974437689119129,0.962987012987013,0.9649122807017544,115.949,0.006,106.14662,0.005698000000000001,106146.62,5.698,548147.0,144714.0,18679.0,100.0,59.64912280701754,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050042E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8429752066115702,0.10176343013817728,0.2508767022410614,21.80389773430097,52.005566285576215,54.123379176780546,14.579334839205904,39.54404433757464,0.9495329680136938,0.2557778041965948,0.6937551638170989,42.193056487540254,0.7402290611849167,77.95717327576155,0.8095238095238095,17.0,0.0,0.0,1.0,36.0,0.19047619047619047,4.0,1.0,0.8095238095238095,0.8947368421052632,0.8535639569308375,0.9867724867724867,0.9785393867692005,0.9298245614035088,0.12030075187969924,0.8796992481203006,0.07017543859649122,0.9368421052631579,0.9298245614035088,0.9279778393351801,0.8535639569308375,0.9867724867724867,0.987565043228659,0.9210526315789473,0.9298245614035088,112.848,0.007,106.312725,0.006732,106312.725,6.732,548147.0,144714.0,18679.0,100.0,60.526315789473685,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050044E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.09684665375722537,0.25826172931233443,20.750426077074636,53.536447835935675,54.123379176780546,20.74777680540379,33.37560237137676,0.9495329680136938,0.3639960843053297,0.5855368837083642,42.6893711443389,0.7489363358655947,78.87417931704651,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9801587301587301,0.9649836109235086,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9801587301587302,0.9806875870864968,0.9066491975106452,0.9122807017543859,120.407,0.009,106.344892,0.008033,106344.892,8.033,548147.0,144714.0,18679.0,98.24561403508773,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050047E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.028714418779419538,0.09867092726539613,6.10017432673072,20.259540615289286,54.87850267297728,3.0303020861033367,51.84820058687394,0.9627807486487242,0.053163194493040994,0.9096175541556832,51.864506753448055,0.9099036272534746,94.50787508272644,0.9545454545454546,21.0,0.0,0.0,1.0,35.0,0.045454545454545456,1.0,1.0,0.9545454545454546,0.9767441860465117,0.9633432944855655,1.0,1.0,0.9824561403508771,0.02791068580542265,0.9720893141945774,0.017543859649122806,0.982943469785575,0.9824561403508771,0.9823756902902523,0.9633432944855655,1.0,1.0,0.981329839502129,0.9824561403508771,127.425,0.011,105.375019,0.006322,105375.019,6.322,548147.0,144714.0,18679.0,100.0,57.01754385964912,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050049E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.816484224082421,0.0922762677518964,0.23109441326782565,19.60343769556276,47.44930225468643,54.87850267297728,26.97486109578239,27.903641577194886,0.9627807486487242,0.47324317711898933,0.4895375715297348,44.18669769274138,0.7752052226796734,80.51731650925555,0.9090909090909091,20.0,0.08571428571428572,3.0,0.9142857142857143,32.0,0.09090909090909091,2.0,0.8695652173913043,0.9090909090909091,0.888888888888889,0.8170347321131809,0.9727272727272728,0.9723401598401599,0.9122807017543859,0.0889040783777626,0.9110959216222373,0.08771929824561403,0.9135370395297706,0.9122807017543859,0.9126197135350452,0.8170347321131809,0.9727272727272729,0.9764698099433015,0.9082125603864735,0.9122807017543859,126.868,0.006,105.401719,0.0056289999999999995,105401.719,5.629,548147.0,144714.0,18679.0,98.24561403508773,60.526315789473685,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050051E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9622641509433961,0.04739256253372245,0.14880959028118923,10.122206202122157,30.737663886539746,53.4491279065209,6.094032780849938,47.355095125670964,0.9544487126164446,0.1088220139437489,0.8456266986726958,48.49081772640865,0.8659074594001545,90.72330948264673,1.0,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9629500128629354,0.9945578231292517,0.9906807060942399,0.9821428571428571,0.010714285714285714,0.9892857142857142,0.017857142857142856,0.9829545454545455,0.9821428571428571,0.982221098752949,0.9629500128629355,0.9945578231292517,0.9946737629538381,0.9811257162116616,0.9821428571428571,118.978,0.007,107.03665600000001,0.006567,107036.656,6.567,548147.0,144991.0,18402.0,100.0,58.035714285714285,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050053E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.04774324810741651,0.13037255360149133,10.2294989253407,27.025620225298407,54.123379176780546,5.035485758047785,49.08789341873276,0.9495329680136938,0.08834185540434711,0.8611911126093467,49.14539512458108,0.8621999144663347,90.80252540045565,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,1.0,1.0,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,1.0,1.0,0.9809555629802873,0.9824561403508771,118.159,0.008,107.159925,0.005854,107159.925,5.854,548147.0,144714.0,18679.0,100.0,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050055E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9260700389105059,0.06645541184698645,0.18721725410817244,14.238779115789137,38.80926061030056,54.123379176780546,8.887854614710934,45.235524562069614,0.9495329680136938,0.15592727394229708,0.7936056940713967,46.68278264107202,0.8189961866854741,86.25252774516228,1.0,21.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.0,0.0,0.9130434782608695,1.0,0.9545454545454545,0.9286112429750731,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.02046783625730994,0.9795321637426899,0.03508771929824561,0.9679633867276888,0.9649122807017544,0.9652084757347914,0.9286112429750731,0.9986772486772487,0.9987283934652356,0.962987012987013,0.9649122807017544,114.454,0.006,107.52975199999999,0.005557,107529.752,5.557,548147.0,144714.0,18679.0,100.0,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050057E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.04103931383701154,0.12090979010792591,8.793109673809878,25.06403363828849,54.123379176780546,4.287720646758878,49.83565853002167,0.9495329680136938,0.07522316924138382,0.87430979877231,49.74762644302855,0.8727653761934834,91.9152262842649,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9986772486772487,0.9987283934652356,0.9623015873015872,0.9649122807017544,124.702,0.006,106.51576399999999,0.00555,106515.764,5.55,548147.0,144714.0,18679.0,100.0,57.89473684210526,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050059E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.06815068593680132,0.23323180278011582,14.60200962831946,48.34786120446907,54.123379176780546,12.939406082719708,41.18397309406084,0.9495329680136938,0.2270071242582405,0.7225258437554534,45.89488020718658,0.8051733369681856,84.79677526653015,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9947089947089947,0.9906807060942399,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9947089947089947,0.9948121899645446,0.922972972972973,0.9298245614035088,116.919,0.006,106.394306,0.005579,106394.306,5.579,548147.0,144714.0,18679.0,100.0,56.14035087719298,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190605010100003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.0715695443260385,0.17772038417666985,15.334536417027012,36.8406039183225,54.123379176780546,17.385269771702593,36.73810940507795,0.9495329680136938,0.3050047328368876,0.6445282351768061,46.80894413944611,0.8212095463060721,86.48562756319473,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,0.9814814814814815,0.9536687567923746,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,0.9814814814814814,0.9780183139059626,0.981329839502129,0.9824561403508771,124.604,0.005,106.072467,0.0056159999999999995,106072.467,5.616,548147.0,144714.0,18679.0,98.24561403508773,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190605010300003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.06833192136234971,0.16472468566899393,14.640841246702644,34.1466564368266,54.123379176780546,7.369782361874409,46.75359681490614,0.9495329680136938,0.12929442740130542,0.8202385406123884,46.6991161960643,0.8192827402818299,86.28270611768947,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9973544973544973,0.9958592132505176,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9973544973544973,0.9975129591834399,0.9623015873015872,0.9649122807017544,118.656,0.007,106.684969,0.007223,106684.969,7.223,548147.0,144714.0,18679.0,100.0,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190605010500003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8834355828220858,0.06948116289089773,0.22157570356113734,14.887078472850076,45.93160638627008,54.123379176780546,40.549341470944476,13.57403770583607,0.9495329680136938,0.7113919556306049,0.23814101238308893,46.27221627522386,0.8117932679863835,85.49395285184833,0.8571428571428571,18.0,0.0,0.0,1.0,36.0,0.14285714285714285,3.0,1.0,0.8571428571428571,0.923076923076923,0.8894991799933214,0.958994708994709,0.9603174603174603,0.9473684210526315,0.09022556390977443,0.9097744360902255,0.05263157894736842,0.9514170040485831,0.9473684210526315,0.9463967611336033,0.8894991799933215,0.9589947089947091,0.9658680168067652,0.9415384615384615,0.9473684210526315,127.612,0.005,105.594122,0.005511,105594.122,5.511,548147.0,144714.0,18679.0,96.49122807017544,57.01754385964912,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190605010700002E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.015327323515085213,0.05892356142897774,3.2561810191064207,12.098439926048213,54.87850267297728,1.4392637481148198,53.43923892486246,0.9627807486487242,0.025250241194996838,0.9375305074537273,53.43923892486239,0.9375305074537261,97.37736330619022,1.0,22.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,118.247,0.008,105.267475,0.007405,105267.475,7.405,548147.0,144714.0,18679.0,100.0,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190605010900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.06099297583748314,0.18596593017624632,12.957524516616497,38.18332734759861,54.87850267297728,7.815593083102342,47.062909589874934,0.9627807486487242,0.1371156681246025,0.8256650805241217,47.605082445930904,0.8351768850163317,86.74632165095883,0.9090909090909091,20.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09090909090909091,2.0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8886350389948482,0.990909090909091,0.9866991341991341,0.9473684210526315,0.06684894053315106,0.9331510594668488,0.05263157894736842,0.9475076580339737,0.9473684210526315,0.9471270708707571,0.8886350389948482,0.990909090909091,0.991504125811605,0.9439895185063871,0.9473684210526315,118.431,0.006,106.957248,0.006333,106957.248,6.333,548147.0,144714.0,18679.0,100.0,57.01754385964912,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906050111E7,513.0,56.0,53.0,3.0,0.0,94.64285714285714,5.357142857142857,0.0,0.8846153846153846,0.07988033230909043,0.20767311150929357,17.06101446933398,42.896336773608255,53.4491279065209,10.221692868416076,43.22743503810482,0.9544487126164446,0.1825302297931442,0.7719184828233004,44.45674221947498,0.793870396776339,83.17580465901516,0.9047619047619048,19.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8852704127574261,0.9904761904761905,0.9839974882308979,0.9464285714285714,0.07023809523809524,0.9297619047619047,0.05357142857142857,0.9465277777777779,0.9464285714285714,0.9461525249055308,0.8852704127574261,0.9904761904761905,0.9907748517373803,0.9422878735829612,0.9464285714285714,121.241,0.005,107.071562,0.005452,107071.562,5.452,548147.0,144991.0,18402.0,100.0,60.714285714285715,?,-1.0
