Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.07233140587584123,0.1474229648667467,15.497773360760524,30.560090685610618,54.123379176780546,7.188226458584939,46.93515271819561,0.9495329680136938,0.12610923611552524,0.8234237318981686,46.935152718195624,0.8234237318981689,86.71881436835943,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,1.0,1.0,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,1.0,1.0,0.9809555629802873,0.9824561403508771,0.009,0.172,0.007104,0.1545,7.104,154.5,408784.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.14796671618166657,0.28021760309078564,31.70344340127587,58.08779771794199,54.123379176780546,21.479361925073135,32.64401725170741,0.9495329680136938,0.37683091096619536,0.5727020570474984,37.5754418281297,0.6592182776864859,69.42552811678455,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.9603174603174603,0.9417305053334464,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.9603174603174603,0.964170012175063,0.9025641025641026,0.9122807017543859,0.006,0.144,0.00628,0.14300200000000002,6.28,143.002,408736.0,144714.0,18679.0,98.24561403508773,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.716417910447761,0.1390458545467357,0.2816806325734086,29.792053872387438,58.39107688279322,54.123379176780546,21.39333794640128,32.730041230379264,0.9495329680136938,0.3753217183579172,0.5742112496557765,38.48584144862358,0.6751902008530453,71.10761011968444,0.6666666666666666,14.0,0.0,0.0,1.0,36.0,0.3333333333333333,7.0,1.0,0.6666666666666666,0.8,0.7470873676376284,0.9761904761904762,0.9680245254957899,0.8771929824561403,0.21052631578947367,0.7894736842105263,0.12280701754385964,0.8971848225214197,0.8771929824561403,0.8703530979347103,0.7470873676376284,0.9761904761904762,0.9792834689209186,0.8556962025316456,0.8771929824561403,0.009,0.15,0.006681,0.14736000000000002,6.681,147.36,408712.0,144714.0,18679.0,98.24561403508773,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.09636683591165426,0.1983930874423337,20.647619998095973,41.12595855819455,54.123379176780546,10.522838756925449,43.60054041985509,0.9495329680136938,0.18461120626184999,0.7649217617518438,43.638851191665694,0.7655938805555385,80.62846750408957,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.9933862433862434,0.9887044215092596,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.9933862433862434,0.9935967556827487,0.9025641025641026,0.9122807017543859,0.009,0.16,0.008393000000000001,0.159299,8.393,159.299,408736.0,144714.0,18679.0,100.0,65.78947368421052,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.10550552250252442,0.20095600389845217,22.60568084158956,41.65723914524161,54.123379176780546,11.263023697857044,42.8603554789235,0.9495329680136938,0.19759690697994814,0.7519360610337457,42.64325710275406,0.7481273175921765,78.78897761255904,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9920634920634921,0.9878364389233955,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9920634920634921,0.9926723513830583,0.9066491975106452,0.9122807017543859,0.006,0.148,0.0063620000000000005,0.146681,6.362,146.681,408736.0,144714.0,18679.0,100.0,70.17543859649123,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,49.0,8.0,0.0,85.96491228070175,14.035087719298245,0.0,0.679324894514768,0.17175834654454739,0.32684492544999544,36.801053364503026,67.7534234297341,54.123379176780546,26.953250531687853,27.170128645092692,0.9495329680136938,0.4728640444155764,0.4766689235981174,34.13956402175007,0.5989397196798257,63.077295876596466,0.6666666666666666,14.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.3333333333333333,7.0,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.6998677123677122,0.951058201058201,0.9266410764932933,0.8596491228070176,0.22076023391812866,0.7792397660818714,0.14035087719298245,0.8701754385964913,0.8596491228070176,0.8533513270355375,0.6998677123677123,0.951058201058201,0.9562186258243974,0.8376068376068376,0.8596491228070176,0.007,0.148,0.006376000000000001,0.14828899999999998,6.376,148.289,408720.0,144714.0,18679.0,98.24561403508773,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7334669338677354,0.1339964629865411,0.29107348629661706,28.71016800189906,60.338171501581975,54.123379176780546,29.12181003116962,25.001569145610926,0.9495329680136938,0.5109089479152565,0.4386240200984373,38.91041355612504,0.6826388343179832,71.89206244686582,0.8095238095238095,17.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.19047619047619047,4.0,0.85,0.8095238095238095,0.8292682926829269,0.7339992004456315,0.9556878306878307,0.9182035162924888,0.8771929824561403,0.15100250626566417,0.8489974937343358,0.12280701754385964,0.8764580369843528,0.8771929824561403,0.8765364798565074,0.7339992004456315,0.9552701197438039,0.9551540470476874,0.8666889408620113,0.8771929824561403,0.006,0.171,0.006064,0.16989400000000002,6.064,169.894,408736.0,144714.0,18679.0,96.49122807017544,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.08742184877599524,0.20710808416758236,18.572150862440058,42.52432564723037,54.87850267297728,13.280217539666149,41.59828513331113,0.9627807486487242,0.2329862726257219,0.7297944760230023,45.30802835945137,0.7948776905166907,82.56061326862967,0.9090909090909091,20.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09090909090909091,2.0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8886350389948482,0.987012987012987,0.9773900196997183,0.9473684210526315,0.06684894053315106,0.9331510594668488,0.05263157894736842,0.9475076580339737,0.9473684210526315,0.9471270708707571,0.8886350389948482,0.987012987012987,0.9870347081791288,0.9439895185063871,0.9473684210526315,0.006,0.146,0.00598,0.145453,5.98,145.453,408736.0,144714.0,18679.0,98.24561403508773,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,49.0,8.0,0.0,85.96491228070175,14.035087719298245,0.0,0.6880984952120384,0.14904491328609326,0.2938338676579158,31.663533242375173,60.331237791567574,54.87850267297728,27.225022580274736,27.65348009270254,0.9627807486487242,0.47763197509253924,0.4851487735561849,37.779852101779134,0.6628044228382304,68.84271665885356,0.6818181818181818,15.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.3181818181818182,7.0,0.9375,0.6818181818181818,0.7894736842105263,0.707735047660972,0.9662337662337662,0.953898505175595,0.8596491228070176,0.20640236956026428,0.7935976304397356,0.14035087719298245,0.8710419341035516,0.8596491228070176,0.8541089566020315,0.707735047660972,0.9662337662337663,0.969443670057605,0.8421052631578947,0.8596491228070176,0.006,0.163,0.006219000000000001,0.162226,6.219,162.226,408752.0,144714.0,18679.0,98.24561403508773,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,513.0,56.0,53.0,3.0,0.0,94.64285714285714,5.357142857142857,0.0,0.8846153846153846,0.07377623823261299,0.1954815778438766,15.75728882936057,40.37809004393903,53.4491279065209,10.309406303095894,43.139721603425,0.9544487126164446,0.1840965411267124,0.7703521714897322,45.511340382852055,0.8127025068366438,85.14889234946635,0.9047619047619048,19.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8852704127574261,0.9863945578231292,0.9818840579710144,0.9464285714285714,0.07023809523809524,0.9297619047619047,0.05357142857142857,0.9465277777777779,0.9464285714285714,0.9461525249055308,0.8852704127574261,0.9863945578231293,0.9879583629015417,0.9422878735829612,0.9464285714285714,0.007,0.141,0.006253,0.141333,6.253,141.333,409453.0,144991.0,18402.0,100.0,63.392857142857146,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8429752066115702,0.09092876782002945,0.22487515430398552,19.48245604498479,46.615567084016774,54.123379176780546,12.754628151971211,41.368751024809335,0.9495329680136938,0.22376540617493354,0.7257675618387602,43.857764287742796,0.7694344611884701,81.0329379924567,0.8095238095238095,17.0,0.0,0.0,1.0,36.0,0.19047619047619047,4.0,1.0,0.8095238095238095,0.8947368421052632,0.8535639569308375,0.9880952380952381,0.9820634920634921,0.9298245614035088,0.12030075187969924,0.8796992481203006,0.07017543859649122,0.9368421052631579,0.9298245614035088,0.9279778393351801,0.8535639569308375,0.988095238095238,0.9891168033273297,0.9210526315789473,0.9298245614035088,0.007,0.202,0.00654,0.154409,6.54,154.409,408760.0,144714.0,18679.0,100.0,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.07765932156283376,0.1621978029835363,16.639335989088057,33.622845481801484,54.123379176780546,7.991916618626546,46.131462558154,0.9495329680136938,0.14020906348467624,0.8093239045290175,46.060447715726745,0.8080780301004692,85.1026828263656,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9986772486772487,0.9987283934652356,0.9623015873015872,0.9649122807017544,0.006,0.157,0.006206000000000001,0.152476,6.206,152.476,408744.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.13724831505098367,0.2600189849526451,29.40691190846654,53.90071870631353,54.123379176780546,16.998310750376195,37.125068426404354,0.9495329680136938,0.29821597807677536,0.6513169899369184,38.990934725138565,0.6840514864059397,72.04083580551094,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.9722222222222222,0.9580333971997081,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.9722222222222223,0.9746468029696852,0.9025641025641026,0.9122807017543859,0.007,0.147,0.0062759999999999995,0.143108,6.276,143.108,408760.0,144714.0,18679.0,100.0,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.09238355518788703,0.20238175847061973,19.794159718405083,41.952791395599945,54.123379176780546,10.761381163848483,43.36199801293206,0.9495329680136938,0.18879616076927164,0.7607368072444222,44.08153873343488,0.7733603286567523,81.446390458093,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9894179894179894,0.9836876991012329,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9894179894179894,0.9901996084169784,0.942866688940862,0.9473684210526315,0.007,0.159,0.006099,0.155749,6.099,155.749,408712.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7334669338677354,0.18177664450507325,0.32810661721326717,38.94758030356611,68.01496622761313,54.123379176780546,37.25578413639765,16.867595040382895,0.9495329680136938,0.6536102480069763,0.29592272000671743,33.76258066336746,0.5923259765503063,62.38076996835396,0.8095238095238095,17.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.19047619047619047,4.0,0.85,0.8095238095238095,0.8292682926829269,0.7339992004456315,0.917989417989418,0.7847877979538652,0.8771929824561403,0.15100250626566417,0.8489974937343358,0.12280701754385964,0.8764580369843528,0.8771929824561403,0.8765364798565074,0.7339992004456315,0.917989417989418,0.895211331704092,0.8666889408620113,0.8771929824561403,0.008,0.149,0.008022999999999999,0.148283,8.023,148.283,408712.0,144714.0,18679.0,94.73684210526316,71.9298245614035,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8096192384769538,0.11014275101405678,0.22301161297155755,23.599256393226796,46.22926368707411,54.123379176780546,12.912163491916576,41.21121568486397,0.9495329680136938,0.22652918406871186,0.723003783944982,41.9855744011973,0.7365890245824087,77.57382306833036,0.8571428571428571,18.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.14285714285714285,3.0,0.9,0.8571428571428571,0.8780487804878048,0.810206767705014,0.9814814814814815,0.9757748651757869,0.9122807017543859,0.11069340016708436,0.8893065998329156,0.08771929824561403,0.9119487908961594,0.9122807017543859,0.9118117713260766,0.810206767705014,0.9814814814814814,0.9838610010102213,0.9047778149014366,0.9122807017543859,0.006,0.142,0.006155,0.14066900000000002,6.155,140.669,408760.0,144714.0,18679.0,100.0,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7644628099173554,0.13387204231507288,0.29440891460460566,28.68350954912243,61.029590180209276,54.123379176780546,27.890641632329597,26.23273754445095,0.9495329680136938,0.4893095023215719,0.4602234656921219,38.71851554483633,0.6792722025409882,71.53750585005406,0.7619047619047619,16.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.23809523809523808,5.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.7740653530990438,0.96494708994709,0.9503491009930541,0.8947368421052632,0.16060985797827904,0.8393901420217209,0.10526315789473684,0.8993808049535604,0.8947368421052632,0.89196675900277,0.7740653530990438,0.9653648008911165,0.9683052806011003,0.881578947368421,0.8947368421052632,0.007,0.155,0.007516,0.153855,7.516,153.855,408704.0,144714.0,18679.0,98.24561403508773,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8860759493670886,0.09020011273724576,0.2109796613770539,19.162373308504286,43.31925458825011,54.87850267297728,11.793626364332162,43.084876308645114,0.9627807486487242,0.20690572569003793,0.7558750229586862,45.002691953898434,0.7895209114719024,82.00422708700872,0.8636363636363636,19.0,0.0,0.0,1.0,35.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.8918825850158447,0.9844155844155844,0.9793539793539794,0.9473684210526315,0.08373205741626794,0.916267942583732,0.05263157894736842,0.9515235457063712,0.9473684210526315,0.9465243462816748,0.8918825850158447,0.9844155844155844,0.9860079668444584,0.9428666889408619,0.9473684210526315,0.007,0.15,0.0062510000000000005,0.146383,6.251,146.383,408688.0,144714.0,18679.0,100.0,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041955E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7701612903225806,0.12492975059104401,0.26920382923737657,26.540438204745175,55.27409200844441,54.87850267297728,24.479884994387934,30.398617678589343,0.9627807486487242,0.42947166656820934,0.5333090820805148,40.54695037893082,0.7113500066479091,73.88494292665266,0.7727272727272727,17.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.22727272727272727,5.0,0.9444444444444444,0.7727272727272727,0.85,0.7793646498329633,0.9441558441558442,0.9488719010458141,0.8947368421052632,0.150580997949419,0.849419002050581,0.10526315789473684,0.8998350577297947,0.8947368421052632,0.8923186344238976,0.7793646498329633,0.9441558441558442,0.9446079324170621,0.8844594594594595,0.8947368421052632,0.006,0.154,0.006183,0.150624,6.183,150.624,408712.0,144714.0,18679.0,98.24561403508773,64.03508771929825,?,-1.0
