Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190604204099998E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.07719035442112289,0.21473797437211714,16.538854788869795,44.51417712557802,54.123379176780546,11.499960046697547,42.623419130083,0.9495329680136938,0.20175368502978153,0.7477792829839123,45.496692913913435,0.7981875949809375,84.06107232386547,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9907407407407407,0.9839974882308979,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9907407407407406,0.9910165259523265,0.942866688940862,0.9473684210526315,70.285,0.009,69.967759,0.008401,69967.759,8.401,367877.0,144714.0,18679.0,100.0,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906042042E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.801670146137787,0.09855398342984005,0.2654541065146108,21.11623962649883,55.02739397004279,54.123379176780546,17.958584580685535,36.16479459609501,0.9495329680136938,0.31506288738044796,0.6344700806332457,42.688804253398466,0.7489263904104994,78.87313191211899,0.7619047619047619,16.0,0.0,0.0,1.0,36.0,0.23809523809523808,5.0,1.0,0.7619047619047619,0.8648648648648648,0.8179178119091964,0.9828042328042328,0.9728735446747868,0.9122807017543859,0.15037593984962405,0.849624060150376,0.08771929824561403,0.9229781771501926,0.9122807017543859,0.9092017513070144,0.8179178119091964,0.9828042328042327,0.9840895686492246,0.8999648999648999,0.9122807017543859,71.471,0.007,70.11309,0.0062169999999999994,70113.09,6.217,367877.0,144714.0,18679.0,98.24561403508773,57.89473684210526,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190604204299998E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.0922156792470958,0.2420743536354094,19.75819051178448,50.180880614125854,54.123379176780546,13.8861274495173,40.23725172726324,0.9495329680136938,0.24361627104416317,0.7059166969695305,43.1849291123302,0.7576303353040387,79.78978727709773,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9828042328042328,0.973608930751788,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9828042328042327,0.9842144210565263,0.9066491975106452,0.9122807017543859,72.935,0.005,70.882334,0.00487,70882.334,4.87,367877.0,144714.0,18679.0,100.0,60.526315789473685,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906042044E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.04859683318924357,0.12513197714548185,10.412388611806762,25.939273251573624,54.123379176780546,4.87394451643961,49.24943466034094,0.9495329680136938,0.08550779853402825,0.8640251694796656,49.24290474772137,0.8639106096091468,90.98268714316907,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.425,0.005,70.153445,0.004502,70153.445,4.502,367877.0,144714.0,18679.0,100.0,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906042046E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.07245090710218108,0.196089569710735,15.523377770072392,40.64845011276884,54.123379176780546,23.24093339486852,30.882445781912025,0.9495329680136938,0.40773567359418456,0.5417972944195092,46.158819114551626,0.8098038441149408,85.28443681202042,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9735449735449735,0.9751133786848072,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9735449735449735,0.9779876886813204,0.9614864864864865,0.9649122807017544,69.48,0.005,69.154483,0.004555,69154.483,4.555,367877.0,144714.0,18679.0,98.24561403508773,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906042047E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.04112979371424585,0.13117032369783815,8.812495950270392,27.19099423275148,54.123379176780546,4.86367222093869,49.25970695584186,0.9495329680136938,0.08532758282348579,0.8642053851902081,49.80771576371806,0.8738195748020712,92.02624913908933,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,1.0,1.0,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,1.0,1.0,0.9809555629802873,0.9824561403508771,69.245,0.005,69.01013099999999,0.004469,69010.131,4.469,367877.0,144714.0,18679.0,100.0,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906042048E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.043535478287111455,0.18477718493063766,9.32793946801075,38.30344568918547,54.123379176780546,17.34209639169174,36.781282785088806,0.9495329680136938,0.30424730511739895,0.6452856628962949,48.764485745918826,0.8555172937880495,90.09874565784551,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9947089947089947,0.9906807060942399,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9947089947089947,0.9948121899645446,0.942866688940862,0.9473684210526315,69.701,0.004,69.393733,0.004465,69393.733,4.465,367877.0,144714.0,18679.0,98.24561403508773,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.01906042049E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9272030651340997,0.03371024988489816,0.14896827182678707,7.161503162408428,30.586808466354295,54.87850267297728,5.8667563687037605,49.011746304273515,0.9627807486487242,0.10292555032813615,0.859855198320588,50.937603753805874,0.8936421711194013,92.81886580861116,1.0,22.0,0.05714285714285714,2.0,0.9428571428571428,33.0,0.0,0.0,0.9166666666666666,1.0,0.9565217391304348,0.9296696802013683,0.9974025974025974,0.9959575997125404,0.9649122807017544,0.02205513784461153,0.9779448621553886,0.03508771929824561,0.9678362573099415,0.9649122807017544,0.9651590613362049,0.9296696802013683,0.9974025974025974,0.9974914585898569,0.9635549872122762,0.9649122807017544,76.38,0.004,69.69661599999999,0.004171,69696.616,4.171,367877.0,144714.0,18679.0,100.0,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190604205E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.05430100634083999,0.170209876914544,11.535863126487781,34.948226494299284,54.87850267297728,7.302984846950805,47.57551782602647,0.9627807486487242,0.12812254117457553,0.8346582074741487,48.70253742585264,0.8544304811553095,88.74611196313535,0.9090909090909091,20.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09090909090909091,2.0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8886350389948482,0.9974025974025974,0.9959575997125404,0.9473684210526315,0.06684894053315106,0.9331510594668488,0.05263157894736842,0.9475076580339737,0.9473684210526315,0.9471270708707571,0.8886350389948482,0.9974025974025974,0.9974914585898569,0.9439895185063871,0.9473684210526315,71.538,0.006,69.844897,0.004906,69844.897,4.906,367877.0,144714.0,18679.0,100.0,57.89473684210526,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-115879962237199703,2.0190604205199998E7,513.0,56.0,50.0,6.0,0.0,89.28571428571429,10.714285714285714,0.0,0.7757009345794393,0.10252518809613902,0.2577604553463495,21.897551838055602,53.24222870788359,53.4491279065209,19.1646942704016,34.2844336361193,0.9544487126164446,0.3422266834000286,0.6122220292164161,41.52414500949969,0.7415025894553516,77.68909734527897,0.9047619047619048,19.0,0.11428571428571428,4.0,0.8857142857142857,31.0,0.09523809523809523,2.0,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.777878154009821,0.9768707482993197,0.9686577554998608,0.8928571428571429,0.10238095238095236,0.8976190476190476,0.10714285714285714,0.8969038208168644,0.8928571428571429,0.8937165775401069,0.777878154009821,0.9768707482993199,0.9794445789392215,0.8877005347593583,0.8928571428571429,71.638,0.004,70.051731,0.003967,70051.731,3.967,367877.0,144991.0,18402.0,98.21428571428571,60.714285714285715,?,-1.0
