Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7644628099173554,0.1003796599573385,0.30734946541439867,21.507410248867192,63.7121058020222,54.123379176780546,138.02618107647154,-83.902801899691,0.9495329680136938,2.421511948710027,-1.4719789806963333,42.001387169945254,0.7368664415779869,77.60303922036755,0.7619047619047619,16.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.23809523809523808,5.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.7740653530990438,0.9537037037037037,0.9377053745474798,0.8947368421052632,0.16060985797827904,0.8393901420217209,0.10526315789473684,0.8993808049535604,0.8947368421052632,0.89196675900277,0.7740653530990438,0.9537037037037037,0.952153971114799,0.881578947368421,0.8947368421052632,0.201,0.003,0.185279,0.003166,185.279,3.166,187602.0,144714.0,18679.0,92.98245614035088,52.63157894736842,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8834355828220858,0.05427926000548112,0.22973361812560408,11.629909021797456,47.622703896898166,54.123379176780546,71.15567892697604,-17.03229975019549,0.9495329680136938,1.2483452443329128,-0.29881227631921914,47.695372421814774,0.836760919680961,88.12341939336366,0.8571428571428571,18.0,0.0,0.0,1.0,36.0,0.14285714285714285,3.0,1.0,0.8571428571428571,0.923076923076923,0.8894991799933214,0.9986772486772487,0.9978354978354979,0.9473684210526315,0.09022556390977443,0.9097744360902255,0.05263157894736842,0.9514170040485831,0.9473684210526315,0.9463967611336033,0.8894991799933215,0.9986772486772487,0.9987283934652356,0.9415384615384615,0.9473684210526315,0.195,0.003,0.190727,0.003214,190.727,3.214,206545.0,144714.0,18679.0,94.73684210526316,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7738095238095238,0.10406414580551876,0.3092315436673159,22.296850547097304,64.10225181583053,54.123379176780546,95.80883850968718,-41.68545933290663,0.9495329680136938,1.6808568159594242,-0.7313238479457304,41.71618873222027,0.7318629602143907,77.07609792057646,0.8571428571428571,18.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.14285714285714285,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7738095238095238,0.9722222222222222,0.9605014952841039,0.8947368421052632,0.12092731829573934,0.8790726817042606,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7738095238095238,0.9722222222222223,0.975288666291115,0.8869047619047619,0.8947368421052632,0.217,0.004,0.187265,0.0032559999999999998,187.265,3.256,205624.0,144714.0,18679.0,91.2280701754386,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.006583742575214962,0.04884535670351589,1.4106369019207818,10.125413851089542,54.123379176780546,0.6731304822168642,53.45024869456368,0.9495329680136938,0.011809306705559021,0.9377236613081348,53.45024869456369,0.9377236613081349,98.75630366681607,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.195,0.003,0.18476499999999998,0.0032839999999999996,184.765,3.284,220658.0,144714.0,18679.0,100.0,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.05384694749593455,0.2294998906040271,11.537281466548842,47.57425327550704,54.123379176780546,98.9488775400983,-44.82549836331775,0.9495329680136938,1.7359452200017245,-0.7864122519880307,47.73369533954705,0.8374332515710008,88.19422598067428,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9642857142857143,0.9632148553201185,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9642857142857143,0.961165038759922,0.942866688940862,0.9473684210526315,0.185,0.003,0.181179,0.00319,181.179,3.19,211287.0,144714.0,18679.0,94.73684210526316,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.017544399986687866,0.1324532357308448,3.759074380649265,27.456935893236885,54.123379176780546,34.22187270562344,19.901506471157106,0.9495329680136938,0.6003837316776042,0.3491492363360896,52.02796502297889,0.9127713161926121,96.12844913663372,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9986772486772487,0.9978354978354979,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9986772486772487,0.9987283934652356,0.9809555629802873,0.9824561403508771,0.183,0.003,0.177895,0.003221,177.895,3.221,203347.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.05188961726851328,0.2262236669786971,11.117902638093465,46.895107450520264,54.123379176780546,38.632389658118115,15.490989518662431,0.9495329680136938,0.6777612220722476,0.27177174594144615,47.899601049849814,0.8403438780675406,88.50075841236315,0.9523809523809523,20.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.047619047619047616,1.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.8886350389948482,0.9973544973544973,0.9958592132505176,0.9473684210526315,0.050543024227234744,0.9494569757727652,0.05263157894736842,0.9484620642515378,0.9473684210526315,0.9476097712345062,0.8886350389948482,0.9973544973544973,0.9975129591834399,0.9439895185063871,0.9473684210526315,0.195,0.004,0.191516,0.003399,191.516,3.399,226929.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.02334360507306314,0.13940542074722595,4.959183100794749,28.623322612783365,54.87850267297728,22.03016618335659,32.848336489620685,0.9627807486487242,0.3864941435676595,0.5762866050810647,52.20271887351641,0.9158371732195861,95.12416762642751,0.9545454545454546,21.0,0.0,0.0,1.0,35.0,0.045454545454545456,1.0,1.0,0.9545454545454546,0.9767441860465117,0.9633432944855655,0.9954545454545455,0.993006993006993,0.9824561403508771,0.02791068580542265,0.9720893141945774,0.017543859649122806,0.982943469785575,0.9824561403508771,0.9823756902902523,0.9633432944855655,0.9954545454545456,0.9952647341192233,0.981329839502129,0.9824561403508771,0.181,0.003,0.14908000000000002,0.0030670000000000003,149.08,3.067,150986.0,144714.0,18679.0,98.24561403508773,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8101265822784809,0.08770730340623156,0.29463640152159154,18.632793671204208,60.49601750791251,54.87850267297728,46.6478277587954,8.230674914181876,0.9627807486487242,0.8183829431367614,0.14439780551196274,44.38722776456484,0.7787232941151726,80.88272384009768,0.8181818181818182,18.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.18181818181818182,4.0,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8154355063002009,0.987012987012987,0.980599173553719,0.9122807017543859,0.12267031214399637,0.8773296878560036,0.08771929824561403,0.9150507848568791,0.9122807017543859,0.9108739104694579,0.8154355063002009,0.987012987012987,0.9878633631680722,0.9047778149014367,0.9122807017543859,0.202,0.003,0.18828299999999998,0.00333,188.283,3.33,224680.0,144714.0,18679.0,91.2280701754386,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-1178107808933117974,2.0190605171200003E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9615384615384615,0.01789054570188909,0.13363074391362934,3.82110151849575,27.60236678001678,53.4491279065209,26.88151595022081,26.56761195630009,0.9544487126164446,0.4800270705396573,0.47442164207678733,51.349923530923576,0.9169629201950639,96.07251893937597,0.9523809523809523,20.0,0.0,0.0,1.0,35.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9622504486493763,0.998639455782313,0.9978354978354979,0.9821428571428571,0.02976190476190476,0.9702380952380951,0.017857142857142856,0.982638888888889,0.9821428571428571,0.9820508416351768,0.9622504486493764,0.998639455782313,0.9986922799422799,0.9807626245276537,0.9821428571428571,0.176,0.003,0.174292,0.0031509999999999997,174.292,3.151,196775.0,144991.0,18402.0,98.21428571428571,50.0,?
