Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090006E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8492063492063492,0.08241507539981298,0.24173185069009498,17.65830685288663,50.10988135645688,54.123379176780546,26.729434070190983,27.393945106589562,0.9495329680136938,0.468937439827912,0.4805955281857818,44.52693521269498,0.7811743019771049,82.26931852732038,0.9047619047619048,19.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8492063492063492,0.9543650793650794,0.9052902625581124,0.9298245614035088,0.08061821219715956,0.9193817878028403,0.07017543859649122,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8492063492063491,0.9543650793650795,0.9384479064954231,0.9246031746031746,0.9298245614035088,12.324,0.014,10.527859000000001,0.0073019999999999995,10527.859,7.302,347200.0,144714.0,18679.0,96.49122807017544,55.26315789473684,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090007E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.05905368101658572,0.21619065887141536,12.65287952628292,44.81531182379999,54.123379176780546,23.977361125511337,30.14601805126921,0.9495329680136938,0.42065545834230417,0.5288775096713896,47.204921511002816,0.8281565177368915,87.21724738734382,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9490740740740741,0.937468671679198,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9490740740740741,0.9415258962350375,0.942866688940862,0.9473684210526315,12.921,0.007,10.578237,0.006677,10578.237,6.677,352905.0,144714.0,18679.0,96.49122807017544,52.63157894736842,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090007E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7334669338677354,0.11161681837884696,0.30889000593961635,23.91509101114125,64.03145264325596,54.123379176780546,47.730843637762355,6.392535539018191,0.9495329680136938,0.837383221715129,0.11214974629856475,40.58442910485722,0.7120075281553898,74.98502444257643,0.8095238095238095,17.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.19047619047619047,4.0,0.85,0.8095238095238095,0.8292682926829269,0.7339992004456315,0.9153439153439153,0.8380734444807671,0.8771929824561403,0.15100250626566417,0.8489974937343358,0.12280701754385964,0.8764580369843528,0.8771929824561403,0.8765364798565074,0.7339992004456315,0.9153439153439152,0.8906487021342743,0.8666889408620113,0.8771929824561403,10.975,0.008,10.519338,0.007382,10519.338,7.382,343175.0,144714.0,18679.0,92.98245614035088,53.50877192982456,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090007E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9260700389105059,0.035692286633358467,0.16512270945018823,7.6474521996792095,34.22916490393905,54.123379176780546,12.806966420522603,41.31641275625795,0.9495329680136938,0.22468362141267723,0.7248493466010166,49.88290780931065,0.8751387334966781,92.16517624736726,1.0,21.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.0,0.0,0.9130434782608695,1.0,0.9545454545454545,0.9286112429750731,0.9861111111111112,0.9545454545454546,0.9649122807017544,0.02046783625730994,0.9795321637426899,0.03508771929824561,0.9679633867276888,0.9649122807017544,0.9652084757347914,0.9286112429750731,0.9861111111111112,0.976790061277596,0.962987012987013,0.9649122807017544,12.174,0.007,10.66934,0.007076,10669.34,7.076,350535.0,144714.0,18679.0,98.24561403508773,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090007E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.08241507539981296,0.25731555100759473,17.658306852886625,53.340309501424905,54.123379176780546,35.147755830500074,18.97562334628047,0.9495329680136938,0.6166272952719312,0.33290567274176264,44.52693521269498,0.7811743019771049,82.26931852732038,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.921957671957672,0.9072681704260651,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.921957671957672,0.9130655586334258,0.922972972972973,0.9298245614035088,13.341,0.007,10.575009,0.006275,10575.009,6.275,347110.0,144714.0,18679.0,94.73684210526316,53.50877192982456,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090007E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.029851938037551665,0.11682532014970365,6.396095368028285,24.217342131040965,54.123379176780546,3.390051481427757,50.73332769535279,0.9495329680136938,0.05947458739346942,0.8900583806202245,50.8074143417246,0.8913581463460456,93.87332260939367,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9993386243386243,0.9978354978354979,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9993386243386242,0.9987283934652356,0.9809555629802873,0.9824561403508771,12.247,0.007,10.512424000000001,0.00719,10512.424,7.19,343205.0,144714.0,18679.0,100.0,53.50877192982456,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090008E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8492063492063492,0.08241507539981287,0.24173185069009503,17.658306852886607,50.10988135645689,54.123379176780546,26.729434070190976,27.39394510658957,0.9495329680136938,0.46893743982791186,0.48059552818578194,44.52693521269499,0.781174301977105,82.2693185273204,0.9047619047619048,19.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8492063492063492,0.9543650793650794,0.9107530731590883,0.9298245614035088,0.08061821219715956,0.9193817878028403,0.07017543859649122,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8492063492063491,0.9543650793650795,0.939351393835466,0.9246031746031746,0.9298245614035088,10.502,0.007,10.436886000000001,0.006571,10436.886,6.571,343250.0,144714.0,18679.0,96.49122807017544,55.26315789473684,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090008E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8898905344494525,0.05321333242077891,0.21162834158871946,11.304794527329275,43.452444408785844,54.87850267297728,23.392867870213372,31.485634802763904,0.9627807486487242,0.41040119070549774,0.5523795579432264,48.53535767417918,0.8514975030557751,88.4414758241545,0.9545454545454546,21.0,0.05714285714285714,2.0,0.9428571428571428,33.0,0.045454545454545456,1.0,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.8904905361044291,0.961038961038961,0.9248467017345735,0.9473684210526315,0.04996582365003417,0.9500341763499659,0.05263157894736842,0.9483779781935656,0.9473684210526315,0.9475718281210272,0.8904905361044291,0.961038961038961,0.9462196269303552,0.9449275362318841,0.9473684210526315,10.721,0.007,10.342139999999999,0.006575,10342.14,6.575,350995.0,144714.0,18679.0,96.49122807017544,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090008E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.925974025974026,0.07073437820819925,0.19742488519475213,15.027016262372717,40.536129444834074,54.87850267297728,16.31392595231038,38.56457672066689,0.9627807486487242,0.28620922723351544,0.6765715214152086,47.12495138150736,0.826753533008901,85.8714233920091,0.9545454545454546,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.045454545454545456,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.925974025974026,0.9720779220779221,0.9679570827896187,0.9649122807017544,0.03893825472772842,0.9610617452722717,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9259740259740261,0.9720779220779221,0.9667821867267851,0.9629870129870131,0.9649122807017544,25.54,0.014,10.464953,0.007517,10464.953,7.517,347355.0,144714.0,18679.0,98.24561403508773,57.01754385964912,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.lazy.IBk -K 3 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -S 1 -num-slots 1 -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.functions.MultilayerPerceptron -L 0.01 -M 0.8 -N 50 -V 0 -S 0 -E 20 -H 8\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 2\"',5134738557155845452,2.01906090008E7,513.0,56.0,54.0,2.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9238095238095239,0.054150829702419516,0.16061320066878498,11.56565154867643,33.175782344201075,53.4491279065209,6.141095631318319,47.30803227520258,0.9544487126164446,0.10966242198782714,0.8447862906286174,47.45393805278536,0.8473917509425958,88.78337198649764,0.9523809523809523,20.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9238095238095239,0.9952380952380953,0.9885749171463457,0.9642857142857143,0.04047619047619048,0.9595238095238094,0.03571428571428571,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9238095238095239,0.9952380952380953,0.9927095266380981,0.9619047619047618,0.9642857142857143,12.969,0.011,10.743,0.00697,10743.0,6.97,348302.0,144991.0,18402.0,100.0,56.25,?
