Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.03312204154775756,0.11529104022982085,7.0967498410574805,23.899293083993847,54.123379176780546,3.5997955228933867,50.52358365388716,0.9495329680136938,0.06315430741918222,0.8863786605945115,50.52358365388714,0.8863786605945112,93.34890840585622,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,1.0,1.0,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,1.0,1.0,0.9614864864864865,0.9649122807017544,0.122,0.001,0.108579,5.89E-4,108.579,0.589,46665.0,144714.0,18679.0,100.0,55.26315789473684,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.05940176395054744,0.13458681730967081,12.727459998706575,27.89921736948454,54.123379176780546,5.978779926121611,48.144599250658935,0.9495329680136938,0.10489087589687036,0.8446420921168234,48.087367896576374,0.8436380332732697,88.84768214399723,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,0.9986772486772487,0.9978354978354979,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,0.9986772486772487,0.9987283934652356,0.981329839502129,0.9824561403508771,0.112,0.001,0.110459,6.33E-4,110.459,0.633,45209.0,144714.0,18679.0,100.0,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8096192384769538,0.10709891932988899,0.21185089675407917,22.947083066601465,43.91569944672123,54.123379176780546,11.759302399404369,42.36407677737618,0.9495329680136938,0.20630355086674332,0.7432294171469505,42.22352611403344,0.7407636160356744,78.01346988354294,0.8571428571428571,18.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.14285714285714285,3.0,0.9,0.8571428571428571,0.8780487804878048,0.810206767705014,0.9867724867724867,0.9799092970521542,0.9122807017543859,0.11069340016708436,0.8893065998329156,0.08771929824561403,0.9119487908961594,0.9122807017543859,0.9118117713260766,0.810206767705014,0.9867724867724867,0.9878864277202228,0.9047778149014366,0.9122807017543859,0.136,0.001,0.116003,6.5E-4,116.003,0.65,41933.0,144714.0,18679.0,100.0,66.66666666666667,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.08312718920502371,0.20056777953866906,17.810884812993873,41.576762052326956,54.123379176780546,13.987496830999024,40.135882345781525,0.9495329680136938,0.2453946812455969,0.704138286768097,45.09468674708663,0.7911348552120461,83.31831351437991,0.9523809523809523,20.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.047619047619047616,1.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.8886350389948482,0.968915343915344,0.9665704665704665,0.9473684210526315,0.050543024227234744,0.9494569757727652,0.05263157894736842,0.9484620642515378,0.9473684210526315,0.9476097712345062,0.8886350389948482,0.9689153439153438,0.9663880289010831,0.9439895185063871,0.9473684210526315,0.106,0.0,0.104335,6.02E-4,104.335,0.602,37929.0,144714.0,18679.0,98.24561403508773,60.526315789473685,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7824427480916031,0.11430799903809352,0.24934431375150207,24.491705103247476,51.68790932318336,54.123379176780546,19.13502184977528,34.98835732700526,0.9495329680136938,0.3357021377153558,0.613830830298338,41.04375000894151,0.7200657896305528,75.83367970222686,0.9523809523809523,20.0,0.1388888888888889,5.0,0.8611111111111112,31.0,0.047619047619047616,1.0,0.8,0.9523809523809523,0.8695652173913043,0.790804668555721,0.9715608465608465,0.9669475914156765,0.8947368421052632,0.08124477861319968,0.9187552213868003,0.10526315789473684,0.906578947368421,0.8947368421052632,0.8962175259119667,0.790804668555721,0.9715608465608465,0.9698964745173461,0.8906649616368287,0.8947368421052632,0.131,0.002,0.103164,7.27E-4,103.164,0.727,42297.0,144714.0,18679.0,98.24561403508773,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8492063492063492,0.10597487852726208,0.22161943237492415,22.706245364134276,45.940671164719674,54.123379176780546,13.182413723031411,40.940965453749136,0.9495329680136938,0.23127041619353353,0.7182625518201603,42.67852491005499,0.7487460510535963,78.85413948500187,0.9047619047619048,19.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8492063492063492,0.9814814814814815,0.9712781976161013,0.9298245614035088,0.08061821219715956,0.9193817878028403,0.07017543859649122,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8492063492063491,0.9814814814814814,0.9828639184309379,0.9246031746031746,0.9298245614035088,0.2,0.001,0.107109,6.0E-4,107.109,0.6,34653.0,144714.0,18679.0,100.0,65.78947368421052,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.09582638884842816,0.22499229451012362,20.531823464101542,46.63984970053956,54.123379176780546,13.324768356621414,40.79861082015913,0.9495329680136938,0.23376786590563883,0.715765102108055,43.60500244289014,0.7650000428577217,80.5659275272988,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9834656084656085,0.9734323926274391,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9834656084656085,0.9840942940380447,0.942866688940862,0.9473684210526315,0.105,0.0,0.10342900000000001,6.06E-4,103.429,0.606,39021.0,144714.0,18679.0,100.0,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.057585328886495424,0.12553227090581554,12.23359412454893,25.77482761568996,54.87850267297728,5.598654973691244,49.27984769928603,0.9627807486487242,0.09822201708230252,0.8645587315664216,49.27984769928597,0.8645587315664206,89.79809087165904,0.9545454545454546,21.0,0.0,0.0,1.0,35.0,0.045454545454545456,1.0,1.0,0.9545454545454546,0.9767441860465117,0.9633432944855655,1.0,1.0,0.9824561403508771,0.02791068580542265,0.9720893141945774,0.017543859649122806,0.982943469785575,0.9824561403508771,0.9823756902902523,0.9633432944855655,1.0,1.0,0.981329839502129,0.9824561403508771,0.119,0.001,0.10692700000000001,6.65E-4,106.927,0.665,48121.0,144714.0,18679.0,100.0,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.925974025974026,0.06201723302167034,0.17677300703892682,13.175120680653306,36.295796695608146,54.87850267297728,13.245344126831007,41.63315854614627,0.9627807486487242,0.23237445836545625,0.7304062902832679,48.29787581528312,0.8473311546540898,88.00873468267106,0.9545454545454546,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.045454545454545456,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.925974025974026,0.9675324675324676,0.9720893141945773,0.9649122807017544,0.03893825472772842,0.9610617452722717,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9259740259740261,0.9675324675324676,0.963293570589635,0.9629870129870131,0.9649122807017544,0.096,0.001,0.08994100000000001,5.819999999999999E-4,89.941,0.582,41205.0,144714.0,18679.0,98.24561403508773,60.526315789473685,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9622641509433961,0.04520676200478423,0.14909788460257148,9.655358188683824,30.79721309929076,53.4491279065209,6.0691757589870985,47.3799521475338,0.9544487126164446,0.10837813855334104,0.8460705740631036,48.69435147255169,0.8695419905812801,91.10410848557714,1.0,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9629500128629354,0.9959183673469387,0.9931869717584004,0.9821428571428571,0.010714285714285714,0.9892857142857142,0.017857142857142856,0.9829545454545455,0.9821428571428571,0.982221098752949,0.9629500128629355,0.9959183673469388,0.9960353399733098,0.9811257162116616,0.9821428571428571,0.118,0.0,0.113182,3.5099999999999997E-4,113.182,0.351,45209.0,144991.0,18402.0,100.0,55.357142857142854,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.06426572510831123,0.1566922428050608,13.769615432377508,32.48156862251856,54.123379176780546,7.798481827185087,46.32489734959546,0.9495329680136938,0.13681547065236996,0.8127174973613238,47.67129586728264,0.8363385239874147,88.07893481960211,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,0.9947089947089947,0.9906807060942399,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,0.9947089947089947,0.9948121899645446,0.981329839502129,0.9824561403508771,0.104,0.0,0.100593,3.39E-4,100.593,0.339,40477.0,144714.0,18679.0,100.0,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8521400778210116,0.08167018952355587,0.19517434803873043,17.498707127842163,40.45872894334875,54.123379176780546,9.333702341359928,44.78967683542062,0.9495329680136938,0.1637491638835075,0.7857838041301863,44.74105010729683,0.7849307036367865,82.66492371284012,0.9523809523809523,20.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.047619047619047616,1.0,0.8695652173913043,0.9523809523809523,0.909090909090909,0.8544784126535336,0.9920634920634921,0.9878364389233955,0.9298245614035088,0.06077694235588973,0.9392230576441103,0.07017543859649122,0.9333692286983443,0.9298245614035088,0.9304169514695829,0.8544784126535336,0.9920634920634921,0.9926723513830583,0.9259740259740259,0.9298245614035088,0.099,0.001,0.096883,3.24E-4,96.883,0.324,44481.0,144714.0,18679.0,100.0,60.526315789473685,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.07802951772171306,0.16116634891800502,16.718654455248988,33.409029881164436,54.123379176780546,7.951097438902413,46.17228173787813,0.9495329680136938,0.13949293752460373,0.81004003048909,45.95860503239701,0.8062913163578422,84.91451518997854,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,1.0,1.0,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,1.0,1.0,0.981329839502129,0.9824561403508771,0.212,0.001,0.112857,2.77E-4,112.857,0.277,48849.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.08724409560973302,0.21714541910179705,18.69297581668828,45.0132291513334,54.123379176780546,16.72402330219178,37.399355874588764,0.9495329680136938,0.29340391758231193,0.6561290504313818,44.74514898830446,0.7850026138299028,82.67249692994143,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9629629629629629,0.9576434347323834,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9629629629629629,0.9612065093786116,0.9614864864864865,0.9649122807017544,0.111,0.0,0.096422,2.9499999999999996E-4,96.422,0.295,43389.0,144714.0,18679.0,98.24561403508773,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8096192384769538,0.09430991238165436,0.21624840799727804,20.206902244827457,44.82728294732862,54.123379176780546,11.414942010088689,42.70843716669186,0.9495329680136938,0.20026214052787172,0.7492708274858221,43.34989521522123,0.7605244774600216,80.09458366158104,0.8571428571428571,18.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.14285714285714285,3.0,0.9,0.8571428571428571,0.8780487804878048,0.810206767705014,0.9894179894179894,0.9833012915311052,0.9122807017543859,0.11069340016708436,0.8893065998329156,0.08771929824561403,0.9119487908961594,0.9122807017543859,0.9118117713260766,0.810206767705014,0.9894179894179894,0.9901386161623426,0.9047778149014366,0.9122807017543859,0.093,0.0,0.092598,3.45E-4,92.598,0.345,39749.0,144714.0,18679.0,100.0,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.058994257115970394,0.14828875459924168,12.640147323268238,30.739564845309093,54.123379176780546,6.605669291364412,47.51770988541613,0.9495329680136938,0.11588893493621776,0.833644033077476,47.955964296336546,0.8413327069532728,88.60489685926728,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.996031746031746,0.9940476190476191,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9960317460317462,0.9963442766074346,0.9809555629802873,0.9824561403508771,0.101,0.001,0.10125400000000001,2.24E-4,101.254,0.224,42661.0,144714.0,18679.0,100.0,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.08555432063656564,0.18476247154896683,18.330923548413757,38.300395674022916,54.123379176780546,14.000079166569822,40.12330001021073,0.9495329680136938,0.24561542397490915,0.7039175440387847,45.52168367984908,0.7986260294710366,84.10724602239604,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.968915343915344,0.9705627705627705,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9689153439153438,0.9663764887152587,0.9614864864864865,0.9649122807017544,0.098,0.001,0.09113299999999999,2.01E-4,91.133,0.201,41933.0,144714.0,18679.0,98.24561403508773,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8494055482166446,0.06949697243241089,0.19675871948027684,14.764138193929186,40.39934942540014,54.87850267297728,9.552089796438056,45.32641287653922,0.9627807486487242,0.16758052274452728,0.7952002259041969,46.9951722764608,0.8244767066045754,85.63493897875914,0.8636363636363636,19.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.13636363636363635,3.0,0.95,0.8636363636363636,0.9047619047619048,0.851823761469308,0.9948051948051948,0.9919815033451397,0.9298245614035088,0.09475962633857371,0.9052403736614263,0.07017543859649122,0.9309151256519678,0.9298245614035088,0.9291283764967976,0.851823761469308,0.9948051948051948,0.9950188469579051,0.9246031746031746,0.9298245614035088,0.097,0.0,0.092804,2.22E-4,92.804,0.222,41569.0,144714.0,18679.0,100.0,58.771929824561404,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05553031712499773,0.1333538942599871,11.797021471453725,27.380797078154984,54.87850267297728,5.562736678175894,49.31576599480138,0.9627807486487242,0.09759187154694551,0.8651888771017786,49.15280636973212,0.8623299363110898,89.56659525248936,1.0,22.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.174,0.0,0.10803499999999999,2.25E-4,108.035,0.225,42297.0,144714.0,18679.0,100.0,59.64912280701754,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,513.0,56.0,54.0,2.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9223300970873787,0.08054334927307191,0.20894521481205316,17.202623069209757,43.15909862702977,53.4491279065209,16.40237728174056,37.046750624780344,0.9544487126164446,0.2928995943167957,0.661549118299649,44.876457262218715,0.8013653082539056,83.96106544657711,0.9047619047619048,19.0,0.0,0.0,1.0,35.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9251247785330668,0.9523809523809523,0.9662337662337662,0.9642857142857143,0.05952380952380952,0.9404761904761906,0.03571428571428571,0.9662162162162161,0.9642857142857143,0.9638888888888889,0.9251247785330668,0.9523809523809523,0.9530765746355357,0.9611111111111111,0.9642857142857143,0.1,0.001,0.099161,3.05E-4,99.161,0.305,43389.0,144991.0,18402.0,98.21428571428571,59.82142857142857,?,-1.0
