Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.03508782291151199,0.18731715889572434,7.5179394153976675,38.829970405211235,54.123379176780546,88.80233418044484,-34.6789550036643,0.9495329680136938,1.5579356873762253,-0.6084027193625315,49.932631217157414,0.8760110739852178,92.25704672663711,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9920634920634921,0.9885749171463457,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9799498746867169,0.9768509515698697,0.9623015873015872,0.9649122807017544,0.344,0.0,0.335589,4.1799999999999997E-4,335.589,0.418,89571.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.05306619109280781,0.22927833637096412,11.369996099437484,47.52832611985456,54.123379176780546,57.82589816410731,-3.702518987326762,0.9495329680136938,1.0144894414755667,-0.06495647346187301,47.801000763837465,0.8386140484883766,88.31858152778561,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.996031746031746,0.9931869717584003,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9960317460317462,0.9961404092983039,0.942866688940862,0.9473684210526315,0.378,0.0,0.372,3.8700000000000003E-4,372.0,0.387,96123.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.05134321769145661,0.2239319859496782,11.000830714672327,46.42005269814424,54.123379176780546,58.949673190555046,-4.8262940137745005,0.9495329680136938,1.0342047928167553,-0.08467182480306142,47.94728738261945,0.8411804803968325,88.58886512982046,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9933862433862434,0.9901133786848072,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9933862433862434,0.9939296210943596,0.942866688940862,0.9473684210526315,0.372,0.001,0.369554,6.730000000000001E-4,369.554,0.673,93575.0,144714.0,18679.0,96.49122807017544,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.017543859648881055,0.13245323570431375,3.75895860752462,27.45693588773712,54.123379176780546,35.81534344817779,18.308035728602754,0.9495329680136938,0.6283393587399613,0.3211936092737325,52.028009457248444,0.9127720957412008,96.12853123474035,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,1.0,1.0,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,1.0,1.0,0.981329839502129,0.9824561403508771,0.378,0.001,0.35413799999999995,4.48E-4,354.138,0.448,99399.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.052631580332433446,0.22941573370052307,11.276876119494174,47.55680794326028,54.123379176780546,124.92713232267695,-70.80375314589641,0.9495329680136938,2.1917040758364377,-1.242171107822744,47.837269904225685,0.8392503491969419,88.38559349366777,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9933862433862434,0.9893990929705215,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.980019493177388,0.9772149390570443,0.942866688940862,0.9473684210526315,0.355,0.001,0.34505399999999997,3.5E-4,345.054,0.35,92119.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.033499298945191144,0.17903824758836484,7.177581252714707,37.1137908360395,54.123379176780546,40.405487406788126,13.71789176999242,0.9495329680136938,0.7088682001190899,0.24066476789460386,50.06955758289087,0.8784132909279101,92.51003604071197,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9973544973544973,0.9958592132505176,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9973544973544973,0.9975129591834399,0.9614864864864865,0.9649122807017544,0.339,0.0,0.3369,7.55E-4,336.9,0.755,97215.0,144714.0,18679.0,98.24561403508773,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.039177168581620146,0.18869605976330572,8.394125238440148,39.11581010188158,54.123379176780546,112.56657747033309,-58.44319829355254,0.9495329680136938,1.9748522363216332,-1.0253192683079393,49.57287580993742,0.8696995756129372,91.59235170446391,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9821428571428571,0.9465419501133786,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9892439431913116,0.9779668187562924,0.9623015873015872,0.9649122807017544,0.37,0.001,0.364955,4.65E-4,364.955,0.465,93939.0,144714.0,18679.0,96.49122807017544,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.925974025974026,0.035515406598272556,0.18734499068397595,7.544995885114853,38.46648200258774,54.87850267297728,161.73405967535902,-106.85555700238174,0.9627807486487242,2.837439643427351,-1.8746588947786271,50.64603677723068,0.8885269610040469,92.2875703789369,0.9545454545454546,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.045454545454545456,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.925974025974026,0.9792207792207792,0.9787951283166594,0.9649122807017544,0.03893825472772842,0.9610617452722717,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9259740259740261,0.9764297106402371,0.9733382299131037,0.9629870129870131,0.9649122807017544,0.364,0.001,0.357647,3.7E-4,357.647,0.37,94303.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9632968448164841,0.017559052768885353,0.13245328413072674,3.7302960483126895,27.19587991969741,54.87850267297728,27.04827248494995,27.830230188027326,0.9627807486487242,0.47453109622719214,0.488249652421532,52.77882283396653,0.9259442602450269,96.173948382807,1.0,22.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9565217391304348,1.0,0.9777777777777777,0.9639463400956773,0.9987012987012988,0.9980237154150198,0.9824561403508771,0.011027568922305764,0.9889724310776942,0.017543859649122806,0.9832189168573607,0.9824561403508771,0.9825239427070089,0.9639463400956773,0.9987012987012988,0.9987498940588184,0.9816425120772947,0.9824561403508771,0.345,0.0,0.342099,5.12E-4,342.099,0.512,88843.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9622641509433961,0.013558715231554266,0.10123923002380314,2.8958997798861357,20.911672552310687,53.4491279065209,2.046990004964575,51.40213790155632,0.9544487126164446,0.03655339294579598,0.9178953196706486,51.75067643111963,0.9241192219842791,96.82230273546885,1.0,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9629500128629354,1.0,1.0,0.9821428571428571,0.010714285714285714,0.9892857142857142,0.017857142857142856,0.9829545454545455,0.9821428571428571,0.982221098752949,0.9629500128629355,1.0,1.0,0.9811257162116616,0.9821428571428571,0.373,0.001,0.36744299999999996,4.91E-4,367.443,0.491,93211.0,144991.0,18402.0,100.0,50.892857142857146,?
