Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051715E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.08417811171520045,0.24428062135156892,18.036056143278778,50.63822958647567,54.123379176780546,27.4069548950212,26.716424281759345,0.9495329680136938,0.48082377008809124,0.46870919792560256,44.64666118618976,0.7832747576524519,82.49052787403122,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9854497354497355,0.9732339799290265,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9854497354497355,0.9854994721765946,0.942866688940862,0.9473684210526315,16.912,0.0,16.374033,5.31E-4,16374.033,0.531,83299.0,144714.0,18679.0,96.49122807017544,56.14035087719298,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051715E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.09268104154875265,0.2944119846791409,19.857899336663387,61.03022659229266,54.123379176780546,37.20199495811629,16.921384218664258,0.9495329680136938,0.6526665782125665,0.29686638980112734,43.23726985819217,0.7585485940033714,79.88649362961685,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.8908730158730159,0.8347257031467558,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.890873015873016,0.8696679846264335,0.9025641025641026,0.9122807017543859,22.501,0.001,21.745378000000002,8.93E-4,21745.378,0.893,119131.0,144714.0,18679.0,91.2280701754386,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051715E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8549618320610687,0.08663417074420292,0.25444206415540555,18.562292924262497,52.744649124724546,54.123379176780546,19.5138857761759,34.60949340060465,0.9495329680136938,0.34234887326624386,0.6071840947474499,44.3619256372903,0.7782793971454438,81.96444182169985,1.0,21.0,0.1111111111111111,4.0,0.8888888888888888,32.0,0.0,0.0,0.84,1.0,0.9130434782608696,0.8640987597877147,0.9444444444444444,0.84,0.9298245614035088,0.04093567251461988,0.9590643274853801,0.07017543859649122,0.9410526315789474,0.9298245614035088,0.9308116839413111,0.8640987597877147,0.9444444444444443,0.9151985226223454,0.9271099744245525,0.9298245614035088,24.008,0.001,22.715072,8.39E-4,22715.072,0.839,119131.0,144714.0,18679.0,92.98245614035088,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051717E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.0751605571886878,0.26364355428440495,16.103949133495487,54.65207496600472,54.123379176780546,31.840932223742335,22.28244695303821,0.9495329680136938,0.5586128460305673,0.3909201219831265,45.33031071120246,0.7952686089684642,83.75365951032414,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9146825396825397,0.8646616541353384,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9146825396825397,0.8951985226223453,0.922972972972973,0.9298245614035088,67.545,0.001,65.61435300000001,7.69E-4,65614.353,0.769,119131.0,144714.0,18679.0,92.98245614035088,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051717E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.037014809097320016,0.18641825046868082,7.9308167100576314,38.64363089512649,54.123379176780546,44.61913464658158,9.504244530198967,0.9495329680136938,0.78279183590494,0.16674113210875383,49.76997086070097,0.8731573835210696,91.95651050933044,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9708994708994709,0.973922902494331,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.970899470899471,0.9755424415766304,0.9614864864864865,0.9649122807017544,14.602,0.001,14.494011,4.31E-4,14494.011,0.431,83299.0,144714.0,18679.0,96.49122807017544,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051717E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.816955684007707,0.13315329161998343,0.27485377145524487,28.52950956473797,56.97590052232775,54.123379176780546,22.269260860271334,31.85411831650921,0.9495329680136938,0.3906887870223041,0.5588441809913897,39.66431335503294,0.6958651465795253,73.28499062388424,0.9523809523809523,20.0,0.1111111111111111,4.0,0.8888888888888888,32.0,0.047619047619047616,1.0,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8219277191853159,0.9232804232804233,0.8191311612364245,0.9122807017543859,0.07101086048454469,0.9289891395154553,0.08771929824561403,0.9194577352472089,0.9122807017543859,0.9132977370963641,0.8219277191853159,0.9232804232804233,0.8912892278543249,0.9082125603864735,0.9122807017543859,28.97,0.001,28.793812999999997,0.001296,28793.813,1.296,154963.0,144714.0,18679.0,98.24561403508773,70.17543859649123,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.0190605171800002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.0462941718432571,0.18588899748618895,9.919018916657487,38.53391922873041,54.123379176780546,14.965316364764389,39.158062812016155,0.9495329680136938,0.2625494099081472,0.6869835581055466,49.00394305756124,0.8597182992554603,90.54117426316279,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9623015873015873,0.9245733381071727,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9623015873015874,0.9486911723753828,0.9623015873015872,0.9649122807017544,21.881,0.001,21.713912,7.57E-4,21713.912,0.757,119131.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.0190605171800002E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9632968448164841,0.02330789698269826,0.13186402746240583,4.951597170611947,27.074891197532395,54.87850267297728,8.001737529778547,46.87676514319873,0.9627807486487242,0.14038136017155345,0.8223993884771708,52.304647017111975,0.9176253862651224,95.30990181856275,1.0,22.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9565217391304348,1.0,0.9777777777777777,0.9639463400956773,0.9857142857142858,0.9565217391304348,0.9824561403508771,0.011027568922305764,0.9889724310776942,0.017543859649122806,0.9832189168573607,0.9824561403508771,0.9825239427070089,0.9639463400956773,0.9857142857142857,0.9764476026068222,0.9816425120772947,0.9824561403508771,21.869,0.001,21.716583,7.59E-4,21716.583,0.759,119131.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051719E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.925974025974026,0.04407875510630501,0.18559233829859562,9.36421845482216,38.1066198509877,54.87850267297728,14.134404056815518,40.74409861616176,0.9627807486487242,0.24797200099676348,0.7148087476519607,49.937879846613704,0.8761031552037492,90.99716175602511,0.9545454545454546,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.045454545454545456,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.925974025974026,0.962987012987013,0.9287008844425113,0.9649122807017544,0.03893825472772842,0.9610617452722717,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9259740259740261,0.962987012987013,0.9486671223513329,0.9629870129870131,0.9649122807017544,31.374,0.001,31.130538,7.66E-4,31130.538,0.766,119131.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.1 -M 0.8 -N 1000 -V 0 -S 0 -E 20 -H 17',-1178107808933117974,2.01906051719E7,513.0,56.0,49.0,7.0,0.0,87.5,12.5,0.0,0.7407407407407407,0.11515038318335467,0.32289308487914276,24.59406836264495,66.69582985578343,53.4491279065209,58.98331483093958,-5.534186924418677,0.9544487126164446,1.053273479123921,-0.09882476650747637,39.762823713394994,0.710050423453482,74.39377454939513,0.9047619047619048,19.0,0.14285714285714285,5.0,0.8571428571428571,30.0,0.09523809523809523,2.0,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.7453559924999299,0.9401360544217687,0.9482940544638908,0.875,0.1130952380952381,0.886904761904762,0.125,0.8828125,0.875,0.87636815920398,0.7453559924999299,0.9401360544217686,0.9456807064714622,0.869983416252073,0.875,18.183,0.001,16.471787,5.03E-4,16471.787,0.503,83299.0,144991.0,18402.0,94.64285714285714,54.464285714285715,?
