Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.03239305982032505,0.10920830024701009,6.940557749128875,22.63836955244156,54.123379176780546,3.4283701870095307,50.69500898977101,0.9495329680136938,0.06014684538613212,0.8893861226275616,50.695008989771026,0.8893861226275619,93.6656390654922,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,1.0,1.0,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,1.0,1.0,0.9614864864864865,0.9649122807017544,0.152,0.001,0.15096500000000002,3.4599999999999995E-4,150.965,0.346,67825.0,144714.0,18679.0,100.0,56.14035087719298,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.058378982511680305,0.12395525245406808,12.508318192388531,25.695343730049572,54.123379176780546,5.672263105164473,48.45111607161607,0.9495329680136938,0.09951338780990303,0.8500195802037908,48.36316688606445,0.8484766120362184,89.35725673760724,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,1.0,1.0,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,1.0,1.0,0.9809555629802873,0.9824561403508771,0.271,0.0,0.153342,3.23E-4,153.342,0.323,65641.0,144714.0,18679.0,100.0,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.10718764215148673,0.20187641411618326,22.96609287519566,41.8480358759087,54.123379176780546,11.469573156806462,42.653806019974084,0.9495329680136938,0.20122058169835896,0.7483123863153348,42.67928308258047,0.7487593523259731,78.85554030759833,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9920634920634921,0.9880519480519481,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9920634920634921,0.9927091593475822,0.9614864864864865,0.9649122807017544,0.161,0.0,0.15703999999999999,3.68E-4,157.04,0.368,62001.0,144714.0,18679.0,100.0,69.29824561403508,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.08050333926779442,0.19341477123590456,17.24869704452127,40.0939769068444,54.123379176780546,13.115513099549826,41.007866077230716,0.9495329680136938,0.2300967210447338,0.7194362469689599,45.555185507987616,0.799213780841888,84.1691450180761,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9841269841269841,0.9817927170868347,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.984126984126984,0.9858518855139269,0.9614864864864865,0.9649122807017544,0.17,0.001,0.145961,3.4300000000000004E-4,145.961,0.343,52173.0,144714.0,18679.0,98.24561403508773,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8492063492063492,0.10576983588716324,0.2307448073515198,22.662312796709852,47.83231869112123,54.123379176780546,17.553552209040262,36.56982696774028,0.9495329680136938,0.307957056298952,0.6415759117147418,42.28074925937309,0.7417675308661945,78.11919710569724,0.9047619047619048,19.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8492063492063492,0.9636243386243386,0.9688852813852814,0.9298245614035088,0.08061821219715956,0.9193817878028403,0.07017543859649122,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8492063492063491,0.9632066276803117,0.9667202876105349,0.9246031746031746,0.9298245614035088,0.144,0.0,0.14004,3.24E-4,140.04,0.324,59089.0,144714.0,18679.0,98.24561403508773,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8492063492063492,0.1048276283040356,0.22057474450007825,22.46043479634073,45.7241122573452,54.123379176780546,12.832969882094963,41.29040929468558,0.9495329680136938,0.22513982249289408,0.7243931455207997,42.699174403125774,0.7491083228618557,78.8922921158702,0.9047619047619048,19.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8492063492063492,0.9828042328042328,0.9740793180642806,0.9298245614035088,0.08061821219715956,0.9193817878028403,0.07017543859649122,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8492063492063491,0.9828042328042327,0.984262680760003,0.9246031746031746,0.9298245614035088,0.144,0.001,0.140951,3.24E-4,140.951,0.324,52173.0,144714.0,18679.0,100.0,66.66666666666667,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.09067942309811654,0.22669121179984258,19.429031285129554,46.99202730385999,54.123379176780546,13.96937170237739,40.15400747440316,0.9495329680136938,0.24507669653293668,0.7044562714807572,44.11082137837949,0.7738740592698157,81.50049396269674,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9801587301587301,0.9720376020621416,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9793233082706767,0.9809457089143606,0.922972972972973,0.9298245614035088,0.154,0.001,0.15294,3.4300000000000004E-4,152.94,0.343,57633.0,144714.0,18679.0,100.0,65.78947368421052,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05601102895225444,0.12567794594296394,11.899145284918792,25.8047382429997,54.87850267297728,5.483444680575525,49.39505799240175,0.9627807486487242,0.09620078386974605,0.8665799647789781,49.395057992401675,0.8665799647789768,90.00802789162886,1.0,22.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.229,0.0,0.142809,3.2900000000000003E-4,142.809,0.329,67461.0,144714.0,18679.0,100.0,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.06038618417504287,0.1635069279172724,12.828615937643432,33.57194807859962,54.87850267297728,12.452989740848908,42.42551293212837,0.9627807486487242,0.21847350422541945,0.7443072444233048,48.665651802969315,0.8537833649643739,88.67889871735287,0.9545454545454546,21.0,0.0,0.0,1.0,35.0,0.045454545454545456,1.0,1.0,0.9545454545454546,0.9767441860465117,0.9633432944855655,0.9655844155844155,0.9720893141945773,0.9824561403508771,0.02791068580542265,0.9720893141945774,0.017543859649122806,0.982943469785575,0.9824561403508771,0.9823756902902523,0.9633432944855655,0.9655844155844155,0.9608995513535106,0.981329839502129,0.9824561403508771,0.129,0.0,0.124724,3.5299999999999996E-4,124.724,0.353,59453.0,144714.0,18679.0,98.24561403508773,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-115879962237199703,2.0190604195800003E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9622641509433961,0.04706750705007517,0.150547989674489,10.052780147553635,31.09674246575527,53.4491279065209,6.549692701858774,46.899435204662126,0.9544487126164446,0.11695879824747811,0.8374899143689666,48.596330024488104,0.8677916075801447,90.9207164417724,1.0,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9629500128629354,0.9959183673469387,0.9931869717584003,0.9821428571428571,0.010714285714285714,0.9892857142857142,0.017857142857142856,0.9829545454545455,0.9821428571428571,0.982221098752949,0.9629500128629355,0.9959183673469388,0.9960353399733098,0.9811257162116616,0.9821428571428571,0.175,0.0,0.16766999999999999,3.5999999999999997E-4,167.67,0.36,63457.0,144991.0,18402.0,100.0,57.142857142857146,?,-1.0
