Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.02738470519815128,0.1187008454605436,5.867464479270406,24.606129750624078,54.123379176780546,3.2389701354047813,50.88440904137576,0.9495329680136938,0.05682403746324178,0.892708930550452,50.955134396430445,0.8939497262531657,94.14625467119889,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,0.9973544973544973,0.9955679241393527,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,0.9973544973544973,0.9974437689119129,0.981329839502129,0.9824561403508771,0.123,0.006,0.106824,0.005803,106.824,5.803,273669.0,144714.0,18679.0,100.0,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009252080941931425,0.038479141126551784,1.982356789796011,7.976545875296516,54.123379176780546,0.8313953319219504,53.29198384485859,0.9495329680136938,0.014585883016174568,0.9349470849975191,53.2919838448586,0.9349470849975193,98.46388872134831,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.113,0.007,0.111303,0.007329,111.303,7.329,277812.0,144714.0,18679.0,100.0,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.07779207194614002,0.2609792453719014,16.66777917125938,54.099776197260084,54.123379176780546,28.78655322372771,25.336825953052834,0.9495329680136938,0.5050272495390826,0.4445057184746111,45.02706072158319,0.7899484337119858,83.19336561472538,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9841269841269841,0.9756315385606003,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.984126984126984,0.9854126151800274,0.922972972972973,0.9298245614035088,0.112,0.007,0.111113,0.006647999999999999,111.113,6.648,276601.0,144714.0,18679.0,96.49122807017544,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7782101167315175,0.10402203143499644,0.30490160253695964,22.287827095089384,63.20467528339104,54.123379176780546,43.81434418296329,10.309034993817257,0.9495329680136938,0.7686727049642682,0.18086026304942554,41.75109575164352,0.7324753640639213,77.14059319037334,0.9047619047619048,19.0,0.1111111111111111,4.0,0.8888888888888888,32.0,0.09523809523809523,2.0,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.7803455823319942,0.9775132275132276,0.9688332869561804,0.8947368421052632,0.10108604845446949,0.8989139515455304,0.10526315789473684,0.8987750706689999,0.8947368421052632,0.8956254272043745,0.7803455823319944,0.9775132275132276,0.9801549518788252,0.888961038961039,0.8947368421052632,0.111,0.006,0.110137,0.005857,110.137,5.857,278285.0,144714.0,18679.0,91.2280701754386,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7738095238095238,0.10080318682998553,0.287088959632552,21.59815538792535,59.51219777148419,54.123379176780546,70.41176105807058,-16.288381881290036,0.9495329680136938,1.2352940536503612,-0.2857610856366673,42.07967889348586,0.7382399805874713,77.74769338781134,0.8571428571428571,18.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.14285714285714285,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7738095238095238,0.9656084656084656,0.962004662004662,0.8947368421052632,0.12092731829573934,0.8790726817042606,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7738095238095238,0.9656084656084656,0.9708495517688637,0.8869047619047619,0.8947368421052632,0.111,0.006,0.110811,0.0058390000000000004,110.811,5.839,275559.0,144714.0,18679.0,94.73684210526316,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,49.0,8.0,0.0,85.96491228070175,14.035087719298245,0.0,0.6984126984126984,0.12022776887844681,0.28079823688271316,25.760078781634714,58.20816038567475,54.123379176780546,17.743906356617217,36.37947282016333,0.9495329680136938,0.31129660274767046,0.6382363652660233,39.69220396749268,0.696354455570047,73.33652216696962,0.8095238095238095,17.0,0.1111111111111111,4.0,0.8888888888888888,32.0,0.19047619047619047,4.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.6984126984126984,0.9722222222222222,0.956022423157973,0.8596491228070176,0.16123642439431912,0.8387635756056809,0.14035087719298245,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.6984126984126984,0.9722222222222223,0.9744210083656845,0.8492063492063492,0.8596491228070176,0.112,0.005,0.11028199999999999,0.005827,110.282,5.827,275751.0,144714.0,18679.0,100.0,62.280701754385966,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.06285178280462345,0.22710521379501572,13.466663248572882,47.0778479799531,54.123379176780546,42.47667198587155,11.646707190908998,0.9495329680136938,0.745204771681957,0.20432819633173682,46.85423455866049,0.8220041150642191,86.56930751796335,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9788359788359788,0.9718152909154607,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.978835978835979,0.9814741608769252,0.942866688940862,0.9473684210526315,0.115,0.008,0.109196,0.007988,109.196,7.988,275457.0,144714.0,18679.0,96.49122807017544,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9272030651340997,0.04248531576945132,0.19220641738482064,9.025703585043757,39.464651113019876,54.87850267297728,35.585564008501265,19.29293866447601,0.9627807486487242,0.6243081405000221,0.33847260814870195,49.97602492929501,0.8767723671806141,91.0666699984577,1.0,22.0,0.05714285714285714,2.0,0.9428571428571428,33.0,0.0,0.0,0.9166666666666666,1.0,0.9565217391304348,0.9296696802013683,0.9948051948051948,0.9922595520421608,0.9649122807017544,0.02205513784461153,0.9779448621553886,0.03508771929824561,0.9678362573099415,0.9649122807017544,0.9651590613362049,0.9296696802013683,0.9948051948051948,0.9950894830757531,0.9635549872122762,0.9649122807017544,0.111,0.006,0.110044,0.005827,110.044,5.827,276335.0,144714.0,18679.0,96.49122807017544,50.87719298245614,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.037293543350076334,0.1576862888997155,7.922748408893745,32.376829355675774,54.87850267297728,45.9301751942194,8.948327478757875,0.9627807486487242,0.805792547267007,0.1569882013817171,50.74701151989435,0.8902984477174447,92.47156727707637,0.9545454545454546,21.0,0.0,0.0,1.0,35.0,0.045454545454545456,1.0,1.0,0.9545454545454546,0.9767441860465117,0.9633432944855655,0.9844155844155844,0.983957219251337,0.9824561403508771,0.02791068580542265,0.9720893141945774,0.017543859649122806,0.982943469785575,0.9824561403508771,0.9823756902902523,0.9633432944855655,0.9844155844155844,0.9868150492015488,0.981329839502129,0.9824561403508771,0.107,0.006,0.105004,0.00584,105.004,5.84,273197.0,144714.0,18679.0,98.24561403508773,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,513.0,56.0,56.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01489017392097417,0.07753861788421128,3.1802756119447153,16.016144996086332,53.4491279065209,1.5537172159268455,51.895410690594055,0.9544487126164446,0.027744950284407956,0.9267037623320367,51.80043519681916,0.9250077713717707,96.91539829689046,1.0,21.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.006,0.109128,0.005694,109.128,5.694,274562.0,144991.0,18402.0,100.0,51.785714285714285,?,-1.0
