Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.09272011794619701,0.2739806146718765,19.866271870613403,56.79489920746061,54.123379176780546,39.04925039066174,15.074128786118806,0.9495329680136938,0.6850745682572235,0.2644583997564703,43.132829393628676,0.7567163051513802,79.69352625368424,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.9761904761904762,0.9655663373202003,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.9761904761904762,0.9785288977638278,0.9025641025641026,0.9122807017543859,0.327,0.015,0.256799,0.014431,256.799,14.431,140298.0,144714.0,18679.0,96.49122807017544,55.26315789473684,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.055518950202491216,0.2061844834749548,11.89552583759387,42.74107849245735,54.123379176780546,45.10418725558094,9.019191921199607,0.9495329680136938,0.7913015307996656,0.1582314372140282,47.622765349077575,0.8354871113873259,87.98926835948225,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9814814814814815,0.9795251433906895,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9814814814814814,0.9845402704072979,0.942866688940862,0.9473684210526315,0.21,0.008,0.203858,0.007174000000000001,203.858,7.174,140982.0,144714.0,18679.0,96.49122807017544,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7738095238095238,0.10009826603350742,0.277920915715913,21.447118606477236,57.61170517349991,54.123379176780546,32.742976224656495,21.38040295212405,0.9495329680136938,0.5744381793799385,0.3750947886337553,42.066499574663126,0.7380087644677742,77.72334287787793,0.8571428571428571,18.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.14285714285714285,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7738095238095238,0.9761904761904762,0.9639524496667353,0.8947368421052632,0.12092731829573934,0.8790726817042606,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7738095238095238,0.9761904761904762,0.9783509925697507,0.8869047619047619,0.8947368421052632,0.199,0.006,0.19229400000000002,0.005575999999999999,192.294,5.576,142912.0,144714.0,18679.0,96.49122807017544,56.14035087719298,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8901734104046242,0.05141179673605734,0.20453996042324768,11.0155245047024,42.400176560114765,54.123379176780546,17.611621352302105,36.51175782447844,0.9495329680136938,0.30897581319828255,0.6405571548154112,48.031427549070145,0.8426566236678973,88.74432505810002,1.0,21.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.8955910525085281,1.0,1.0,0.9473684210526315,0.03070175438596491,0.9692982456140351,0.05263157894736842,0.9539473684210527,0.9473684210526315,0.9479786422578186,0.895591052508528,1.0,1.0,0.9449275362318841,0.9473684210526315,0.239,0.006,0.186362,0.005453,186.362,5.453,140589.0,144714.0,18679.0,96.49122807017544,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8834355828220858,0.04959123139238504,0.20873127926925997,10.62544900785502,43.269017341754314,54.123379176780546,62.21697167456177,-8.093592497781223,0.9495329680136938,1.0915258188519608,-0.14199285083826707,48.169036230365926,0.8450708110590514,88.99857503914114,0.8571428571428571,18.0,0.0,0.0,1.0,36.0,0.14285714285714285,3.0,1.0,0.8571428571428571,0.923076923076923,0.8894991799933214,0.9828042328042328,0.9784278367728578,0.9473684210526315,0.09022556390977443,0.9097744360902255,0.05263157894736842,0.9514170040485831,0.9473684210526315,0.9463967611336033,0.8894991799933215,0.9828042328042327,0.9852278973066609,0.9415384615384615,0.9473684210526315,0.078,0.006,0.07335,0.005801,73.35,5.801,138428.0,144714.0,18679.0,96.49122807017544,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.029542127499858458,0.14165175478810324,6.329715163747639,29.363745845249614,54.123379176780546,6.085926890691488,48.03745228608906,0.9495329680136938,0.10677064720511383,0.8427623208085799,50.803599525916546,0.8912912197529219,93.8662742397869,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.996031746031746,0.9940476190476191,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9960317460317462,0.9963442766074346,0.9809555629802873,0.9824561403508771,0.098,0.006,0.071889,0.005757,71.889,5.757,140076.0,144714.0,18679.0,98.24561403508773,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8901734104046242,0.062458582988585934,0.220129895818299,13.382416004092354,45.63189720747941,54.123379176780546,17.641358561943985,36.48202061483656,0.9495329680136938,0.3094975186305962,0.6400354493830975,46.8456319483036,0.8218531920755017,86.55341307366267,1.0,21.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.8955910525085281,0.9880952380952381,0.9813429324298889,0.9473684210526315,0.03070175438596491,0.9692982456140351,0.05263157894736842,0.9539473684210527,0.9473684210526315,0.9479786422578186,0.895591052508528,0.988095238095238,0.9889692992035518,0.9449275362318841,0.9473684210526315,0.072,0.006,0.069922,0.005769,69.922,5.769,141024.0,144714.0,18679.0,98.24561403508773,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.851948051948052,0.0627536064994105,0.22430670375512826,13.331557995937414,46.05562044416284,54.87850267297728,47.97698689763257,6.901515775344706,0.9627807486487242,0.8417015245198697,0.12107922412885448,47.19801556280998,0.8280353607510522,86.00456146565156,0.9090909090909091,20.0,0.05714285714285714,2.0,0.9428571428571428,33.0,0.09090909090909091,2.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8519480519480519,0.9766233766233766,0.9758906633906633,0.9298245614035088,0.07787650945545684,0.9221234905445431,0.07017543859649122,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8519480519480519,0.9766233766233766,0.9799895194186895,0.9259740259740259,0.9298245614035088,0.071,0.004,0.069679,0.0033610000000000003,69.679,3.361,140246.0,144714.0,18679.0,98.24561403508773,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8917036098796706,0.06771639096322725,0.21853206154023985,14.385866307306445,44.869945983268984,54.87850267297728,27.800445231772446,27.07805744120483,0.9627807486487242,0.48772710932934116,0.475053639319383,47.17346040634614,0.8276045685323884,85.9598168839523,1.0,22.0,0.08571428571428572,3.0,0.9142857142857143,32.0,0.0,0.0,0.88,1.0,0.9361702127659575,0.896979056930221,0.9857142857142858,0.977214052618671,0.9473684210526315,0.03308270676691729,0.9669172932330827,0.05263157894736842,0.9536842105263158,0.9473684210526315,0.9478698333639752,0.896979056930221,0.9857142857142857,0.9862753117823774,0.9456970466814862,0.9473684210526315,0.078,0.004,0.069435,0.003079,69.435,3.079,139044.0,144714.0,18679.0,96.49122807017544,56.14035087719298,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042004E7,513.0,56.0,56.0,0.0,0.0,100.0,0.0,0.0,1.0,0.00858813521601525,0.04952751344983699,1.8342725292888964,10.230255043915706,53.4491279065209,0.8220453660290802,52.62708254049182,0.9544487126164446,0.014679381536233575,0.9397693310802111,52.62708254049179,0.9397693310802105,98.46200415567714,1.0,21.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.159,0.004,0.134011,0.003076,134.011,3.076,142951.0,144991.0,18402.0,100.0,51.785714285714285,?,-1.0
