Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.07000375578756489,0.1446172319991621,14.999049561679639,29.978475392833907,54.123379176780546,6.942087884920433,47.18129129186011,0.9495329680136938,0.12179101552491987,0.8277419524887739,47.18129129186012,0.827741952488774,87.17358747641048,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,1.0,1.0,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,1.0,1.0,0.9809555629802873,0.9824561403508771,0.005,0.121,0.005,0.119465,5.0,119.465,340285.0,144714.0,18679.0,100.0,63.1578947368421,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7692307692307693,0.1471318712703054,0.2804167165037402,31.524568995739376,58.129072996607796,54.123379176780546,25.960286629319192,28.163092547461353,0.9495329680136938,0.4554436250757753,0.4940893429379185,37.58144415099272,0.6593235815963636,69.4366181908973,0.8095238095238095,17.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.19047619047619047,4.0,0.8947368421052632,0.8095238095238095,0.8500000000000001,0.7715167498104596,0.951058201058201,0.9367402684979715,0.8947368421052632,0.14076858813700918,0.8592314118629908,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8935277382645804,0.7715167498104596,0.951058201058201,0.9566095291701542,0.8844594594594595,0.8947368421052632,0.004,0.111,0.0047859999999999995,0.110196,4.786,110.196,340245.0,144714.0,18679.0,98.24561403508773,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.759493670886076,0.14304798453875958,0.2847454506440697,30.649552808370437,59.02639932566338,54.123379176780546,21.556538142750153,32.56684103403039,0.9495329680136938,0.3781848796973711,0.5713480883163227,38.1800308912878,0.6698251033559263,70.54258524136534,0.7142857142857143,15.0,0.0,0.0,1.0,36.0,0.2857142857142857,6.0,1.0,0.7142857142857143,0.8333333333333333,0.7824607964359516,0.9695767195767195,0.9591912535046231,0.8947368421052632,0.18045112781954886,0.8195488721804511,0.10526315789473684,0.9097744360902255,0.8947368421052632,0.8900134952766531,0.7824607964359516,0.9695767195767195,0.9737098690646889,0.8782051282051282,0.8947368421052632,0.006,0.113,0.005239,0.109488,5.239,109.488,340221.0,144714.0,18679.0,98.24561403508773,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.09286038916691465,0.19575270356415625,19.89632647222658,40.57861933709787,54.123379176780546,10.19454943648742,43.928829740293125,0.9495329680136938,0.1788517444997793,0.7706812235139144,43.98291794480631,0.7716301393825669,81.2641756922587,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9933862433862434,0.9887044215092596,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9933862433862434,0.9935967556827487,0.942866688940862,0.9473684210526315,0.005,0.234,0.004883,0.11639000000000001,4.883,116.39,340213.0,144714.0,18679.0,100.0,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.10537711970813785,0.20197321985441694,22.578169176605375,41.868103252399074,54.123379176780546,11.247493561462749,42.8758856153178,0.9495329680136938,0.1973244484467149,0.7522085195669789,42.66246349184095,0.7484642717866834,78.82446392065549,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9920634920634921,0.9878364389233955,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9920634920634921,0.9926723513830583,0.9066491975106452,0.9122807017543859,0.005,0.12,0.004928,0.112458,4.928,112.458,340229.0,144714.0,18679.0,100.0,69.29824561403508,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,49.0,8.0,0.0,85.96491228070175,14.035087719298245,0.0,0.679324894514768,0.1663733119523548,0.3217072565356715,35.64725240295513,66.68840870779917,54.123379176780546,25.56771219950214,28.555666977278406,0.9495329680136938,0.4485563543772305,0.5009766136364633,34.743650587510245,0.609537729605443,64.1934245717156,0.6666666666666666,14.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.3333333333333333,7.0,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.6998677123677122,0.955026455026455,0.931047837587425,0.8596491228070176,0.22076023391812866,0.7792397660818714,0.14035087719298245,0.8701754385964913,0.8596491228070176,0.8533513270355375,0.6998677123677123,0.9546087440824284,0.9588739593715427,0.8376068376068376,0.8596491228070176,0.005,0.112,0.004954,0.109977,4.954,109.977,340221.0,144714.0,18679.0,100.0,69.29824561403508,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7738095238095238,0.13519604432160232,0.2904109759879556,28.967191067239288,60.20083621510781,54.123379176780546,28.28227893315987,25.841100243620676,0.9495329680136938,0.49618033216069946,0.45335263585299435,38.66564555873278,0.6783446589251364,71.43982165718268,0.8571428571428571,18.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.14285714285714285,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7738095238095238,0.9563492063492064,0.9264683593399404,0.8947368421052632,0.12092731829573934,0.8790726817042606,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7738095238095238,0.9563492063492064,0.9582658229741088,0.8869047619047619,0.8947368421052632,0.005,0.128,0.004961999999999999,0.12543600000000002,4.962,125.436,340261.0,144714.0,18679.0,96.49122807017544,66.66666666666667,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.0886666997549121,0.2086687422937059,18.836610611408997,42.84476670893984,54.87850267297728,13.036105453860035,41.842397219117245,0.9627807486487242,0.22870360445368482,0.7340771441950394,45.168635807506305,0.7924322071492335,82.30661116369669,0.9090909090909091,20.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.09090909090909091,2.0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8886350389948482,0.9857142857142858,0.9757233530330516,0.9473684210526315,0.06684894053315106,0.9331510594668488,0.05263157894736842,0.9475076580339737,0.9473684210526315,0.9471270708707571,0.8886350389948482,0.9857142857142857,0.9858754374532946,0.9439895185063871,0.9473684210526315,0.007,0.11,0.006391,0.10897799999999999,6.391,108.978,340237.0,144714.0,18679.0,98.24561403508773,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7294915254237287,0.1562234417796576,0.3046425190902706,33.18856063563489,62.55051675001203,54.87850267297728,28.676948741323603,26.201553931653674,0.9627807486487242,0.5031043638828703,0.45967638476585393,36.91365423439095,0.6476079690244025,67.26432471082633,0.7272727272727273,16.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.2727272727272727,6.0,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.7435025403466419,0.961038961038961,0.9452357910780984,0.8771929824561403,0.17849168375484165,0.8215083162451584,0.12280701754385964,0.8851909184726522,0.8771929824561403,0.8734143049932523,0.7435025403466419,0.961038961038961,0.9644711730392239,0.8635897435897436,0.8771929824561403,0.005,0.125,0.004775000000000001,0.124561,4.775,124.561,340245.0,144714.0,18679.0,98.24561403508773,66.66666666666667,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,513.0,56.0,54.0,2.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9223300970873787,0.07348397850545264,0.19263760614060463,15.694867363528502,39.790647755086404,53.4491279065209,9.792705293478424,43.65642261304248,0.9544487126164446,0.17486973738354328,0.7795789752329014,45.50931824291199,0.8126663971948569,85.14510905118017,0.9047619047619048,19.0,0.0,0.0,1.0,35.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9251247785330668,0.9891156462585035,0.9846313107182673,0.9642857142857143,0.05952380952380952,0.9404761904761906,0.03571428571428571,0.9662162162162161,0.9642857142857143,0.9638888888888889,0.9251247785330668,0.9891156462585035,0.9901598576433592,0.9611111111111111,0.9642857142857143,0.005,0.114,0.004956,0.11388200000000001,4.956,113.882,340842.0,144991.0,18402.0,100.0,63.392857142857146,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8834355828220858,0.0937709220654589,0.22804880143820902,20.091417834385048,47.27344928244945,54.123379176780546,12.999609417119101,41.12376975966144,0.9495329680136938,0.22806332310735267,0.7214696449063411,43.520232549311004,0.7635128517422983,80.40930409604137,0.8571428571428571,18.0,0.0,0.0,1.0,36.0,0.14285714285714285,3.0,1.0,0.8571428571428571,0.923076923076923,0.8894991799933214,0.9854497354497355,0.978937728937729,0.9473684210526315,0.09022556390977443,0.9097744360902255,0.05263157894736842,0.9514170040485831,0.9473684210526315,0.9463967611336033,0.8894991799933215,0.9854497354497355,0.986933214642193,0.9415384615384615,0.9473684210526315,0.007,0.125,0.006559000000000001,0.124726,6.559,124.726,340245.0,144714.0,18679.0,100.0,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.07949873782479785,0.16747499447101202,17.033450495765138,34.71678258019291,54.123379176780546,8.32420034879227,45.79917882798827,0.9495329680136938,0.14603860261039073,0.803494365403303,45.83951562060265,0.8042020284316254,84.69448197400845,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9986772486772487,0.9987283934652356,0.9623015873015872,0.9649122807017544,0.009,0.118,0.005078999999999999,0.117452,5.079,117.452,340253.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.805725971370143,0.13923093421218144,0.269715259990504,29.83170916007377,55.910711143634465,54.123379176780546,18.898003257475295,35.22537591930525,0.9495329680136938,0.3315439167978122,0.6179890512158815,38.843147986295016,0.6814587366016669,71.76778053606657,0.8095238095238095,17.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.19047619047619047,4.0,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8112561965679829,0.966931216931217,0.9487443388879261,0.9122807017543859,0.1305346700083542,0.8694653299916458,0.08771929824561403,0.9147548358074673,0.9122807017543859,0.9106612685560054,0.8112561965679829,0.966931216931217,0.9693689013659652,0.9025641025641026,0.9122807017543859,0.004,0.114,0.004764,0.112454,4.764,112.454,340253.0,144714.0,18679.0,100.0,67.54385964912281,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.09155924584002671,0.19805488131321644,19.617542669453705,41.05585001041439,54.123379176780546,10.613623382120009,43.509755794660535,0.9495329680136938,0.18620391898456157,0.7633290490291322,44.31495602790785,0.777455368910664,81.8776593441516,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9920634920634921,0.9885749171463457,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9920634920634921,0.992831187364347,0.942866688940862,0.9473684210526315,0.005,0.117,0.00479,0.11631999999999999,4.79,116.32,340229.0,144714.0,18679.0,100.0,64.91228070175438,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,49.0,8.0,0.0,85.96491228070175,14.035087719298245,0.0,0.6923076923076923,0.18347349524905174,0.32667257978439385,39.311148631027585,67.717696979823,54.123379176780546,36.42093278687165,17.702446389908893,0.9495329680136938,0.6389637331030115,0.31056923491068233,33.54253555298395,0.5884655360172623,61.974207935956116,0.7619047619047619,16.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.23809523809523808,5.0,0.8421052631578947,0.7619047619047619,0.8,0.6943650748294136,0.921957671957672,0.7957792315643465,0.8596491228070176,0.18107769423558898,0.818922305764411,0.14035087719298245,0.8587257617728532,0.8596491228070176,0.8580369843527739,0.6943650748294136,0.921957671957672,0.9002992984760363,0.845945945945946,0.8596491228070176,0.005,0.119,0.004762,0.117924,4.762,117.924,340213.0,144714.0,18679.0,94.73684210526316,72.80701754385964,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8096192384769538,0.10968940589473035,0.22494559204163264,23.50212237753259,46.63016849738633,54.123379176780546,13.196968512181282,40.92641066459926,0.9495329680136938,0.23152576337160144,0.7180072046420922,42.02117823339503,0.7372136532174566,77.63960579058322,0.8571428571428571,18.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.14285714285714285,3.0,0.9,0.8571428571428571,0.8780487804878048,0.810206767705014,0.9814814814814815,0.9757748651757869,0.9122807017543859,0.11069340016708436,0.8893065998329156,0.08771929824561403,0.9119487908961594,0.9122807017543859,0.9118117713260766,0.810206767705014,0.9814814814814814,0.9838610010102213,0.9047778149014366,0.9122807017543859,0.005,0.115,0.004703000000000001,0.11448699999999999,4.703,114.487,340261.0,144714.0,18679.0,100.0,68.42105263157895,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7223382045929018,0.13359989025062477,0.2928167999318302,28.625198073444494,60.69955225955093,54.123379176780546,27.98434922123823,26.139029955542316,0.9495329680136938,0.49095349510944264,0.45857947290425116,38.78293993564878,0.6804024550113821,71.65653831216628,0.7142857142857143,15.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.2857142857142857,6.0,0.9375,0.7142857142857143,0.8108108108108109,0.7369780284390155,0.9603174603174603,0.9502293162370465,0.8771929824561403,0.19068504594820385,0.8093149540517961,0.12280701754385964,0.8845474967907574,0.8771929824561403,0.8728824518298202,0.7369780284390155,0.960735171261487,0.9656020265839735,0.85995085995086,0.8771929824561403,0.005,0.117,0.00479,0.116244,4.79,116.244,340213.0,144714.0,18679.0,96.49122807017544,61.40350877192982,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8860759493670886,0.08960212830019149,0.21036038052727934,19.03533576201153,43.19210117157518,54.87850267297728,12.012876454215965,42.865626218761314,0.9627807486487242,0.21075221849501694,0.7520285301537073,45.20860742894276,0.7931334636656625,82.37944773811026,0.8636363636363636,19.0,0.0,0.0,1.0,35.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.8918825850158447,0.9844155844155844,0.9801587301587301,0.9473684210526315,0.08373205741626794,0.916267942583732,0.05263157894736842,0.9515235457063712,0.9473684210526315,0.9465243462816748,0.8918825850158447,0.9844155844155844,0.9862247369600312,0.9428666889408619,0.9473684210526315,0.004,0.115,0.004774,0.114911,4.774,114.911,340205.0,144714.0,18679.0,100.0,64.03508771929825,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 15 -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-115879962237199703,2.01906041953E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7701612903225806,0.12410872981443365,0.26776380893078755,26.36601817201999,54.978420824472344,54.87850267297728,24.230693454347634,30.647809218629643,0.9627807486487242,0.42509988516399355,0.5376808634847305,40.63343566960339,0.7128672924491822,74.04253704176169,0.7727272727272727,17.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.22727272727272727,5.0,0.9444444444444444,0.7727272727272727,0.85,0.7793646498329633,0.9441558441558442,0.9498688077030982,0.8947368421052632,0.150580997949419,0.849419002050581,0.10526315789473684,0.8998350577297947,0.8947368421052632,0.8923186344238976,0.7793646498329633,0.9441558441558442,0.943273256042908,0.8844594594594595,0.8947368421052632,0.005,0.119,0.00483,0.114663,4.83,114.663,340221.0,144714.0,18679.0,98.24561403508773,64.03508771929825,?,-1.0
