Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.03522225389714338,0.18731931401302312,7.546742684499822,38.830417150941436,54.123379176780546,63.32339853682906,-9.200019360048515,0.9495329680136938,1.1109368164355975,-0.16140384842190378,49.92154083123163,0.8758165058110813,92.23655579259999,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9933862433862434,0.9893990929705215,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9933862433862434,0.9937562924405029,0.9623015873015872,0.9649122807017544,0.278,0.0,0.263855,3.63E-4,263.855,0.363,66915.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.038152062204769306,0.17427300965032183,8.174485289420286,36.12597931253137,54.123379176780546,52.155847597687966,1.9675315790925794,0.9495329680136938,0.9150148701348766,0.03451809787881718,49.47379030087608,0.8679612333487032,91.4092783070367,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.996031746031746,0.9935916395543725,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9960317460317462,0.9962283346301171,0.9614864864864865,0.9649122807017544,0.3,0.0,0.27592099999999997,3.21E-4,275.921,0.321,74195.0,144714.0,18679.0,98.24561403508773,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.052461242154820606,0.22867493279211734,11.240379352434784,47.40324338185477,54.123379176780546,41.199739477498845,12.9236396992817,0.9495329680136938,0.7228024469736639,0.22673052104002983,47.85133551132074,0.8394971142336972,88.41158153674452,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9920634920634921,0.9885749171463457,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9920634920634921,0.992831187364347,0.942866688940862,0.9473684210526315,0.301,0.001,0.25372100000000003,3.68E-4,253.721,0.368,70191.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.017542861382823658,0.13244569790217478,3.758744718399641,27.455373336630206,54.123379176780546,14.100979228541027,40.02239994823952,0.9495329680136938,0.24738560050071975,0.702147367512974,52.02809155061368,0.9127735359756786,96.12868291293651,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,1.0,1.0,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,1.0,1.0,0.981329839502129,0.9824561403508771,0.268,0.0,0.253755,3.23E-4,253.755,0.323,74195.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.05263157968832726,0.22941573020857267,11.276875981487569,47.5568072193953,54.123379176780546,151.5052584180306,-97.38187924125005,0.9495329680136938,2.6579869897900106,-1.7084540217763167,47.837269957192866,0.8392503501261906,88.38559359153155,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9880952380952381,0.9837662337662338,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9776524644945698,0.9746183440741041,0.942866688940862,0.9473684210526315,0.244,0.0,0.235491,3.33E-4,235.491,0.333,70919.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.03508600951681748,0.18725887059807808,7.517550876288704,38.817887513895144,54.123379176780546,39.90485212252295,14.218527054257592,0.9495329680136938,0.7000851249565431,0.24944784305715073,49.93278041996098,0.8760136915782628,92.25732239827077,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9973544973544973,0.9958592132505176,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9973544973544973,0.9975129591834399,0.9614864864864865,0.9649122807017544,0.255,0.0,0.240874,3.14E-4,240.874,0.314,73467.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.0438496935003504,0.19865460789375053,9.395263420895601,41.1801705238721,54.123379176780546,83.62978140464749,-29.506402227866943,0.9495329680136938,1.4671891474499559,-0.5176561794362622,48.93428283627542,0.8584961901100951,90.41246792156818,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9947089947089947,0.9917800453514739,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9947089947089947,0.995059652054112,0.9623015873015872,0.9649122807017544,0.263,0.0,0.246629,3.5499999999999996E-4,246.629,0.355,71647.0,144714.0,18679.0,96.49122807017544,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.925974025974026,0.03508812099521074,0.18731695398102965,7.454222093522472,38.46072538574221,54.87850267297728,119.57090170025604,-64.69239902727877,0.9627807486487242,2.0977351175483516,-1.1349543688996275,50.68160980821493,0.8891510492669286,92.3523918103747,0.9545454545454546,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.045454545454545456,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.925974025974026,0.9688311688311688,0.970023198492098,0.9649122807017544,0.03893825472772842,0.9610617452722717,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9259740259740261,0.9720209614946458,0.9694522131543478,0.9629870129870131,0.9649122807017544,0.297,0.0,0.26755900000000005,3.3800000000000003E-4,267.559,0.338,70919.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9632968448164841,0.025608899956303124,0.14015448379778686,5.440428909577035,28.777123471018268,54.87850267297728,23.615192608381555,31.26331006459572,0.9627807486487242,0.41430162470844833,0.5484791239402758,52.00927531397281,0.9124434265609265,94.77167338893648,1.0,22.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9565217391304348,1.0,0.9777777777777777,0.9639463400956773,0.9974025974025974,0.9959575997125404,0.9824561403508771,0.011027568922305764,0.9889724310776942,0.017543859649122806,0.9832189168573607,0.9824561403508771,0.9825239427070089,0.9639463400956773,0.9974025974025974,0.9974914585898569,0.9816425120772947,0.9824561403508771,0.291,0.0,0.24601499999999998,3.95E-4,246.015,0.395,68007.0,144714.0,18679.0,98.24561403508773,51.75438596491228,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 15 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605171E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9622641509433961,0.02244266124499395,0.1378174647901877,4.793352220289012,28.46716332200872,53.4491279065209,9.766660294790974,43.682467611729926,0.9544487126164446,0.17440464812126738,0.7800440644951773,50.923694250101235,0.909351683037522,95.27507041679617,1.0,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9629500128629354,0.998639455782313,0.9978354978354979,0.9821428571428571,0.010714285714285714,0.9892857142857142,0.017857142857142856,0.9829545454545455,0.9821428571428571,0.982221098752949,0.9629500128629355,0.998639455782313,0.9986922799422799,0.9811257162116616,0.9821428571428571,0.3,0.0,0.270695,3.32E-4,270.695,0.332,70191.0,144991.0,18402.0,98.21428571428571,50.892857142857146,?
