Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9230769230769231,0.03190663913037572,0.1503392660704145,6.836336940483741,31.164626277003723,54.123379176780546,5.428695635502594,48.69468354127795,0.9495329680136938,0.09524027430706306,0.8542926937066307,50.324330332540185,0.8828829882901786,92.98076191467699,0.9047619047619048,19.0,0.0,0.0,1.0,36.0,0.09523809523809523,2.0,1.0,0.9047619047619048,0.9500000000000001,0.9258200997725514,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.06015037593984962,0.9398496240601504,0.03508771929824561,0.966759002770083,0.9649122807017544,0.9645092460881936,0.9258200997725514,0.9986772486772487,0.9987283934652356,0.9614864864864865,0.9649122807017544,0.011,0.0,0.01,0.0,10.0,0.0,17571.0,148713.0,19038.0,100.0,52.63157894736842,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,0.00206340244066102,0.012081287724097625,0.44210592881736505,2.5043944054516643,54.123379176780546,0.17605566261400885,53.947323514166534,0.9495329680136938,0.0030886958353334884,0.9464442721783602,53.94732351416654,0.9464442721783604,99.67471420799696,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006,0.001,0.01,0.0,10.0,0.0,17838.0,148713.0,19038.0,100.0,50.87719298245614,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.070328614242481,0.2647445103373081,15.06865394234464,54.88029800335853,54.123379176780546,68.95749075178783,-14.834111575007285,0.9495329680136938,1.2097805395050496,-0.26024757149135586,45.72925885333699,0.8022676991813507,84.49076822046484,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9775132275132276,0.9632452281700883,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9775132275132276,0.9787474706360004,0.922972972972973,0.9298245614035088,0.009,0.001,0.01,0.0,10.0,0.0,17573.0,148713.0,19038.0,92.98245614035088,50.0,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.09275521301293214,0.29707458164631084,19.87379136209509,61.58217048278145,54.123379176780546,56.076727533824865,-1.9533483570443195,0.9495329680136938,0.983802237435524,-0.034269269421830166,43.193604567581325,0.7577825362733566,79.80581631183848,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9801587301587301,0.970597127739985,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9801587301587302,0.9820562041730772,0.9066491975106452,0.9122807017543859,0.004,0.001,0.0,0.0,0.0,0.0,17779.0,148713.0,19038.0,91.2280701754386,51.75438596491228,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7782101167315175,0.11336732794276531,0.32607596886047924,24.29015631173859,67.5940223274014,54.123379176780546,101.77681319015842,-47.653434013377876,0.9495329680136938,1.7855581261431301,-0.8360251581294365,40.60771666291076,0.7124160818054519,75.02805124246909,0.9047619047619048,19.0,0.1111111111111111,4.0,0.8888888888888888,32.0,0.09523809523809523,2.0,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.7803455823319942,0.9616402116402116,0.9581103678929765,0.8947368421052632,0.10108604845446949,0.8989139515455304,0.10526315789473684,0.8987750706689999,0.8947368421052632,0.8956254272043745,0.7803455823319944,0.9612225006961849,0.9665422912838663,0.888961038961039,0.8947368421052632,0.004,0.0,0.0,0.0,0.0,0.0,17319.0,148713.0,19038.0,89.47368421052632,51.75438596491228,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7692307692307693,0.11722804890578103,0.3238540997426607,25.11735685857517,67.13343925750138,54.123379176780546,48.473125382146506,5.65025379463404,0.9495329680136938,0.8504057084587107,0.09912725955498315,40.43566692186128,0.7093976652958118,74.71016691287554,0.8095238095238095,17.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.19047619047619047,4.0,0.8947368421052632,0.8095238095238095,0.8500000000000001,0.7715167498104596,0.966931216931217,0.9434846595145041,0.8947368421052632,0.14076858813700918,0.8592314118629908,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8935277382645804,0.7715167498104596,0.966931216931217,0.9684708225760008,0.8844594594594595,0.8947368421052632,0.003,0.001,0.01,0.0,10.0,0.0,17262.0,148713.0,19038.0,91.2280701754386,54.3859649122807,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,53.0,4.0,0.0,92.98245614035088,7.017543859649122,0.0,0.8461538461538461,0.06763362240174899,0.2530919024496721,14.491223264051774,52.464766921807595,54.123379176780546,60.69430655318375,-6.570927376403205,0.9495329680136938,1.0648123956698903,-0.11527942765619657,45.979025130569575,0.806649563694203,84.95224398386237,0.8571428571428571,18.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.14285714285714285,3.0,0.9473684210526315,0.8571428571428571,0.9,0.8486684247915055,0.9814814814814815,0.973852560694666,0.9298245614035088,0.10045948203842939,0.8995405179615705,0.07017543859649122,0.9307479224376731,0.9298245614035088,0.9290184921763869,0.8486684247915054,0.9814814814814814,0.9834261073854603,0.922972972972973,0.9298245614035088,0.003,0.001,0.0,0.0,0.0,0.0,17699.0,148713.0,19038.0,94.73684210526316,50.87719298245614,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9272030651340997,0.03595952945922144,0.18736312401839472,7.639346632559421,38.47020521706772,54.87850267297728,42.642562814444226,12.235939858533051,0.9627807486487242,0.7481151370955127,0.21466561155321143,50.609219303818634,0.8878810404178707,92.22048131560834,1.0,22.0,0.05714285714285714,2.0,0.9428571428571428,33.0,0.0,0.0,0.9166666666666666,1.0,0.9565217391304348,0.9296696802013683,0.9948051948051948,0.9922595520421608,0.9649122807017544,0.02205513784461153,0.9779448621553886,0.03508771929824561,0.9678362573099415,0.9649122807017544,0.9651590613362049,0.9296696802013683,0.9948051948051948,0.9950894830757531,0.9635549872122762,0.9649122807017544,0.004,0.0,0.01,0.0,10.0,0.0,17731.0,148713.0,19038.0,96.49122807017544,50.0,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8860759493670886,0.049925557689095255,0.21759250071877395,10.60633013686544,44.67703130059022,54.87850267297728,54.806445568933285,0.07205710404399213,0.9627807486487242,0.9615165889286541,0.0012641597200700374,48.82470388287737,0.8565737523311819,88.96872455472284,0.8636363636363636,19.0,0.0,0.0,1.0,35.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.8918825850158447,0.987012987012987,0.9857954545454546,0.9473684210526315,0.08373205741626794,0.916267942583732,0.05263157894736842,0.9515235457063712,0.9473684210526315,0.9465243462816748,0.8918825850158447,0.987012987012987,0.9889010617442177,0.9428666889408619,0.9473684210526315,0.004,0.0,0.0,0.0,0.0,0.0,17565.0,148713.0,19038.0,96.49122807017544,50.87719298245614,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,2,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,513.0,56.0,56.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008909982865925667,0.04812000622236737,1.9030134477767617,9.939524560792366,53.4491279065209,0.8348610311371845,52.61426687538371,0.9544487126164446,0.014908232698878294,0.9395404799175663,52.61426687538372,0.9395404799175664,98.43802684190227,1.0,21.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.001,0.0,0.0,0.0,0.0,17588.0,148998.0,18753.0,100.0,51.785714285714285,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,3,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.019021018373097633,0.1309437643201,4.075455582090199,27.14402953403163,54.123379176780546,6.136978562231771,47.98640061454877,0.9495329680136938,0.10766629056546967,0.8418666774482241,51.90007250114677,0.910527587739417,95.89215102706005,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9986772486772487,0.9978354978354979,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9986772486772487,0.9987283934652356,0.9809555629802873,0.9824561403508771,0.004,0.0,0.0,0.0,0.0,0.0,17323.0,148713.0,19038.0,98.24561403508773,50.87719298245614,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,3,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7782101167315175,0.11041925388559794,0.32408172261342594,23.65850007561975,67.18062441334864,54.123379176780546,70.84535630118215,-16.721977124401604,0.9495329680136938,1.2429009877400377,-0.29336801972634396,41.03577172345418,0.7199258197097225,75.8189387795264,0.9047619047619048,19.0,0.1111111111111111,4.0,0.8888888888888888,32.0,0.09523809523809523,2.0,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.7803455823319942,0.9814814814814815,0.9757495590828924,0.8947368421052632,0.10108604845446949,0.8989139515455304,0.10526315789473684,0.8987750706689999,0.8947368421052632,0.8956254272043745,0.7803455823319944,0.9814814814814814,0.9840250369302295,0.888961038961039,0.8947368421052632,0.003,0.001,0.0,0.0,0.0,0.0,18094.0,148713.0,19038.0,91.2280701754386,51.75438596491228,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,3,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.04171359849843057,0.1887124741515336,8.937582337333753,39.1192127277428,54.123379176780546,13.591122388837181,40.53225678794337,0.9495329680136938,0.2384407436638102,0.7110922243498836,49.15653624372173,0.8623953726968725,90.8231100707222,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.996031746031746,0.9935916395543725,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9960317460317462,0.9962283346301171,0.9623015873015872,0.9649122807017544,0.003,0.001,0.01,0.0,10.0,0.0,17641.0,148713.0,19038.0,98.24561403508773,51.75438596491228,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,3,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,51.0,6.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7738095238095238,0.1060952036044612,0.31201309321032156,22.73202629225904,64.67885401859863,54.123379176780546,99.40214203151878,-45.27876285473823,0.9495329680136938,1.7438972286231365,-0.7943642606094427,41.41981123478124,0.7266633549961622,76.52850185036256,0.8571428571428571,18.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.14285714285714285,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7738095238095238,0.9748677248677249,0.9651316091909159,0.8947368421052632,0.12092731829573934,0.8790726817042606,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7738095238095238,0.9748677248677249,0.9777751455325798,0.8869047619047619,0.8947368421052632,0.003,0.001,0.0,0.0,0.0,0.0,17703.0,148713.0,19038.0,91.2280701754386,51.75438596491228,?
WDBC-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,3,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.01906131544E7,512.0,57.0,50.0,7.0,0.0,87.71929824561404,12.280701754385966,0.0,0.7437379576107899,0.1168560536735069,0.3337140135857087,25.03765292179612,69.1773532533175,54.123379176780546,95.62426862883285,-41.500889452052306,0.9495329680136938,1.6776187478742606,-0.7280857798605668,40.028936961064346,0.7022620519484973,73.95868027811012,0.9047619047619048,19.0,0.1388888888888889,5.0,0.8611111111111112,31.0,0.09523809523809523,2.0,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.7482643858621036,0.9722222222222222,0.9551022856695126,0.8771929824561403,0.11131996658312447,0.8886800334168755,0.12280701754385964,0.8849681020733653,0.8771929824561403,0.8786168319349098,0.7482643858621036,0.9722222222222223,0.974126066432028,0.8714975845410629,0.8771929824561403,0.004,0.0,0.01,0.0,10.0,0.0,17317.0,148713.0,19038.0,89.47368421052632,50.87719298245614,?
